date,time,open,high,low,close,volume,total,code
2016/01/04,14:15,5785.6,5785.66,5785.57,5785.59,65000.0,643876864.0,000011
2016/01/04,14:20,5785.56,5785.59,5785.45,5785.5,42735.0,393596928.0,000011
2016/01/04,14:25,5785.5,5785.5,5785.41,5785.45,32649.0,309741568.0,000011
2016/01/04,14:30,5785.47,5785.47,5785.42,5785.44,43885.0,405448704.0,000011
2016/01/04,14:35,5785.44,5785.48,5785.42,5785.48,47685.0,470220800.0,000011
2016/01/04,14:40,5785.45,5785.49,5785.41,5785.41,31231.0,263884800.0,000011
2016/01/04,14:45,5785.44,5785.48,5785.4,5785.45,70924.0,703985664.0,000011
2016/01/04,14:50,5785.45,5785.48,5785.44,5785.45,27550.0,254201856.0,000011
2016/01/04,14:55,5785.46,5785.47,5785.22,5785.22,79080.0,770105344.0,000011
2016/01/04,15:00,5785.19,5785.19,5782.99,5782.99,114246.0,1103486976.0,000011
2016/01/05,09:35,5756.42,5770.77,5739.88,5770.77,1474042.0,1934020992.0,000011
2016/01/05,09:40,5771.51,5782.49,5771.51,5779.82,839221.0,820772992.0,000011
2016/01/05,09:45,5779.74,5779.75,5771.75,5777.02,729258.0,920616704.0,000011
2016/01/05,09:50,5777.3,5797.5,5777.07,5797.35,639470.0,948634880.0,000011
2016/01/05,09:55,5797.85,5804.16,5791.9,5792.02,412939.0,668347392.0,000011
2016/01/05,10:00,5791.52,5794.09,5789.0,5792.77,476709.0,709313024.0,000011
2016/01/05,10:05,5791.37,5791.53,5778.37,5778.37,486926.0,540434944.0,000011
2016/01/05,10:10,5779.1,5780.68,5777.33,5777.95,399524.0,600948736.0,000011
2016/01/05,10:15,5778.48,5788.58,5778.21,5788.45,318837.0,438799360.0,000011
2016/01/05,10:20,5788.62,5790.5,5786.07,5786.07,242751.0,488962048.0,000011
2016/01/05,10:25,5784.98,5786.96,5784.89,5785.89,267390.0,588035584.0,000011
2016/01/05,10:30,5785.21,5787.03,5785.21,5787.03,249736.0,314288128.0,000011
2016/01/05,10:35,5787.41,5793.77,5787.41,5793.77,376218.0,491573248.0,000011
2016/01/05,10:40,5793.68,5793.68,5788.55,5790.02,182670.0,448267264.0,000011
2016/01/05,10:45,5790.06,5790.21,5786.73,5787.21,144432.0,442022912.0,000011
2016/01/05,10:50,5786.57,5788.82,5785.34,5786.94,205143.0,562465792.0,000011
2016/01/05,10:55,5787.0,5789.6,5786.87,5788.63,217575.0,340801536.0,000011
2016/01/05,11:00,5788.75,5792.27,5788.24,5792.27,319766.0,500548608.0,000011
2016/01/05,11:05,5792.4,5799.3,5791.94,5798.92,413330.0,557750272.0,000011
2016/01/05,11:10,5799.01,5799.01,5796.2,5797.99,229734.0,460338176.0,000011
2016/01/05,11:15,5797.99,5798.03,5796.49,5796.88,213587.0,466532352.0,000011
2016/01/05,11:20,5796.88,5797.12,5792.48,5794.25,208070.0,463117312.0,000011
2016/01/05,11:25,5792.85,5793.13,5791.33,5793.12,161550.0,543847424.0,000011
2016/01/05,11:30,5793.12,5794.12,5792.13,5792.13,132726.0,447981568.0,000011
2016/01/05,13:05,5792.02,5792.53,5791.3,5792.09,162606.0,217318400.0,000011
2016/01/05,13:10,5791.93,5792.2,5789.95,5790.55,376634.0,385943552.0,000011
2016/01/05,13:15,5790.66,5791.08,5786.77,5786.77,507219.0,315516928.0,000011
2016/01/05,13:20,5786.83,5786.83,5777.76,5777.76,626765.0,381425664.0,000011
2016/01/05,13:25,5777.79,5780.82,5777.66,5779.95,357931.0,350355456.0,000011
2016/01/05,13:30,5780.19,5780.19,5768.37,5768.8,681837.0,349327360.0,000011
2016/01/05,13:35,5768.34,5768.34,5760.62,5763.21,529618.0,413616128.0,000011
2016/01/05,13:40,5762.84,5768.84,5762.84,5763.55,380071.0,259020800.0,000011
2016/01/05,13:45,5763.26,5770.13,5759.68,5768.71,375714.0,370024448.0,000011
2016/01/05,13:50,5767.96,5769.74,5766.25,5766.72,221207.0,298526720.0,000011
2016/01/05,13:55,5766.52,5768.27,5761.14,5762.78,279808.0,267991040.0,000011
2016/01/05,14:00,5762.83,5763.56,5760.29,5763.4,386875.0,481126400.0,000011
2016/01/05,14:05,5764.18,5768.4,5763.4,5763.8,253365.0,634112000.0,000011
2016/01/05,14:10,5763.81,5767.05,5757.22,5757.22,259904.0,457500672.0,000011
2016/01/05,14:15,5757.37,5757.37,5736.94,5736.94,684854.0,515926016.0,000011
2016/01/05,14:20,5737.35,5749.58,5736.48,5747.13,647963.0,657326080.0,000011
2016/01/05,14:25,5747.37,5749.56,5744.14,5749.51,363475.0,462198784.0,000011
2016/01/05,14:30,5749.7,5761.89,5749.7,5761.01,450706.0,957235200.0,000011
2016/01/05,14:35,5760.93,5760.93,5757.66,5759.58,397670.0,761939968.0,000011
2016/01/05,14:40,5759.58,5775.41,5759.38,5775.09,521468.0,709750784.0,000011
2016/01/05,14:45,5774.91,5777.89,5772.07,5774.15,532966.0,690743296.0,000011
2016/01/05,14:50,5773.93,5777.07,5773.71,5775.83,267628.0,663773184.0,000011
2016/01/05,14:55,5775.83,5776.9,5773.85,5775.1,331612.0,738719744.0,000011
2016/01/05,15:00,5774.89,5781.24,5774.52,5779.9,256080.0,639076352.0,000011
2016/01/06,09:35,5778.95,5783.26,5776.81,5780.4,768378.0,1034229632.0,000011
2016/01/06,09:40,5780.47,5788.39,5780.47,5786.5,593130.0,785847168.0,000011
2016/01/06,09:45,5785.95,5786.9,5784.24,5784.29,456296.0,792598784.0,000011
2016/01/06,09:50,5783.69,5784.27,5780.81,5782.54,458909.0,652213248.0,000011
2016/01/06,09:55,5782.71,5785.3,5782.45,5785.3,348709.0,472547840.0,000011
2016/01/06,10:00,5785.04,5790.86,5785.04,5790.82,432063.0,904816640.0,000011
2016/01/06,10:05,5790.7,5791.1,5787.86,5788.65,284358.0,501750784.0,000011
2016/01/06,10:10,5788.53,5789.96,5783.92,5784.1,328484.0,448055296.0,000011
2016/01/06,10:15,5784.22,5786.48,5784.19,5785.69,397034.0,747133952.0,000011
2016/01/06,10:20,5785.95,5788.57,5785.95,5788.5,287573.0,404820480.0,000011
2016/01/06,10:25,5788.51,5790.46,5788.28,5790.46,238630.0,300576768.0,000011
2016/01/06,10:30,5790.75,5791.01,5787.26,5787.37,308922.0,636686848.0,000011
2016/01/06,10:35,5787.39,5787.48,5785.92,5787.48,140037.0,441900032.0,000011
2016/01/06,10:40,5787.43,5787.43,5777.73,5777.73,289694.0,368053760.0,000011
2016/01/06,10:45,5777.38,5781.53,5777.15,5780.24,174372.0,240304128.0,000011
2016/01/06,10:50,5780.16,5781.22,5779.87,5781.13,167849.0,355091456.0,000011
2016/01/06,10:55,5781.22,5781.99,5778.86,5778.95,237047.0,337214464.0,000011
2016/01/06,11:00,5778.8,5779.02,5775.76,5777.05,221779.0,220118016.0,000011
2016/01/06,11:05,5777.18,5780.27,5777.18,5777.85,192932.0,333777920.0,000011
2016/01/06,11:10,5777.99,5781.34,5777.99,5781.34,132207.0,182515712.0,000011
2016/01/06,11:15,5781.49,5782.33,5781.0,5782.33,274115.0,624907264.0,000011
2016/01/06,11:20,5782.24,5784.54,5781.53,5783.37,248356.0,170730496.0,000011
2016/01/06,11:25,5783.55,5785.06,5783.38,5784.79,113803.0,191680512.0,000011
2016/01/06,11:30,5784.77,5784.93,5783.52,5783.87,329208.0,401329152.0,000011
2016/01/06,13:05,5783.87,5784.28,5782.0,5782.23,298647.0,567786496.0,000011
2016/01/06,13:10,5782.11,5782.56,5781.2,5781.85,185231.0,500132864.0,000011
2016/01/06,13:15,5782.06,5782.13,5780.13,5780.54,177608.0,897721344.0,000011
2016/01/06,13:20,5780.43,5782.86,5780.34,5782.83,212102.0,608913408.0,000011
2016/01/06,13:25,5782.76,5784.68,5782.54,5784.68,190528.0,459565056.0,000011
2016/01/06,13:30,5784.59,5789.01,5784.59,5788.79,422950.0,464402432.0,000011
2016/01/06,13:35,5788.62,5790.84,5788.31,5790.84,326635.0,555761664.0,000011
2016/01/06,13:40,5791.01,5795.88,5791.01,5794.97,646961.0,448969728.0,000011
2016/01/06,13:45,5794.95,5796.22,5793.32,5796.22,391890.0,651867136.0,000011
2016/01/06,13:50,5796.22,5800.33,5796.22,5798.89,365574.0,379832320.0,000011
2016/01/06,13:55,5798.93,5799.03,5796.19,5796.64,164460.0,415027200.0,000011
2016/01/06,14:00,5796.53,5796.74,5794.11,5796.58,202074.0,337336320.0,000011
2016/01/06,14:05,5796.7,5802.67,5796.7,5801.38,529214.0,693307392.0,000011
2016/01/06,14:10,5801.83,5802.09,5799.65,5800.54,504767.0,510982144.0,000011
2016/01/06,14:15,5800.82,5801.2,5798.55,5799.3,313419.0,320546816.0,000011
2016/01/06,14:20,5799.41,5800.73,5798.7,5798.84,299571.0,727009280.0,000011
2016/01/06,14:25,5799.0,5804.1,5798.9,5804.01,226301.0,378783744.0,000011
2016/01/06,14:30,5804.06,5806.27,5803.94,5804.51,320166.0,776278016.0,000011
2016/01/06,14:35,5803.87,5805.03,5803.07,5803.07,236081.0,731785216.0,000011
2016/01/06,14:40,5803.06,5803.72,5799.58,5800.12,285922.0,710334464.0,000011
2016/01/06,14:45,5800.1,5803.28,5800.07,5802.99,263556.0,883046400.0,000011
2016/01/06,14:50,5802.89,5804.36,5802.07,5804.36,347701.0,496283648.0,000011
2016/01/06,14:55,5804.46,5804.72,5803.65,5804.55,256550.0,447715328.0,000011
2016/01/06,15:00,5804.57,5807.22,5803.94,5806.91,342252.0,938885120.0,000011
2016/01/07,09:35,5788.73,5788.73,5773.79,5778.5,698779.0,757730624.0,000011
2016/01/07,09:40,5778.24,5778.24,5745.1,5745.1,1017561.0,839559488.0,000011
2016/01/07,09:45,5744.28,5744.28,5724.46,5724.46,843589.0,445664640.0,000011
2016/01/07,09:50,5724.5,5724.6,5724.47,5724.55,87313.0,520186368.0,000011
2016/01/07,09:55,5724.56,5724.6,5724.51,5724.55,69502.0,359541760.0,000011
2016/01/07,10:00,5724.52,5729.1,5705.1,5705.17,811613.0,1017120256.0,000011
2016/01/07,10:05,5705.19,5705.3,5705.19,5705.26,140948.0,907542016.0,000011
2016/01/07,10:10,5705.28,5705.46,5705.26,5705.39,103376.0,712391168.0,000011
2016/01/07,10:15,5705.36,5705.5,5705.3,5705.47,105293.0,679677440.0,000011
2016/01/07,10:20,5705.48,5705.53,5705.43,5705.43,108975.0,519239168.0,000011
2016/01/07,10:25,5705.43,5705.45,5705.39,5705.43,106648.0,536917504.0,000011
2016/01/07,10:30,5705.43,5705.44,5705.39,5705.43,56076.0,353052160.0,000011
2016/01/07,10:35,5705.4,5705.43,5705.38,5705.38,98534.0,616509440.0,000011
2016/01/07,10:40,5705.38,5705.42,5705.38,5705.42,65838.0,514091008.0,000011
2016/01/07,10:45,5705.42,5705.43,5705.37,5705.38,74875.0,589831168.0,000011
2016/01/07,10:50,5705.38,5705.41,5705.35,5705.38,77098.0,621515776.0,000011
2016/01/07,10:55,5705.38,5705.38,5705.32,5705.35,40528.0,318294016.0,000011
2016/01/07,11:00,5705.34,5705.38,5705.32,5705.36,65359.0,553990144.0,000011
2016/01/07,11:05,5705.33,5705.36,5705.3,5705.31,58315.0,371751936.0,000011
2016/01/07,11:10,5705.31,5705.34,5705.29,5705.33,43318.0,263101440.0,000011
2016/01/07,11:15,5705.33,5705.36,5705.3,5705.32,33739.0,262366208.0,000011
2016/01/07,11:20,5705.33,5705.37,5705.32,5705.36,37003.0,280215552.0,000011
2016/01/07,11:25,5705.33,5705.36,5705.29,5705.29,38455.0,314054656.0,000011
2016/01/07,11:30,5705.31,5705.37,5705.26,5705.37,71410.0,638540800.0,000011
2016/01/07,13:05,5705.37,5705.43,5705.35,5705.42,75401.0,587079680.0,000011
2016/01/07,13:10,5705.37,5705.42,5705.36,5705.4,40262.0,348983296.0,000011
2016/01/07,13:15,5705.42,5705.43,5705.39,5705.4,43708.0,371079168.0,000011
2016/01/07,13:20,5705.4,5705.43,5705.4,5705.4,31442.0,273203200.0,000011
2016/01/07,13:25,5705.42,5705.43,5705.38,5705.38,43891.0,372280320.0,000011
2016/01/07,13:30,5705.39,5705.45,5705.39,5705.43,92428.0,854095872.0,000011
2016/01/07,13:35,5705.43,5705.44,5705.41,5705.42,56957.0,397109248.0,000011
2016/01/07,13:40,5705.42,5705.45,5705.38,5705.38,95991.0,698399744.0,000011
2016/01/07,13:45,5705.41,5705.44,5705.38,5705.43,62258.0,457406464.0,000011
2016/01/07,13:50,5705.4,5705.51,5705.4,5705.46,124411.0,1109827584.0,000011
2016/01/07,13:55,5705.46,5705.5,5705.4,5705.44,139084.0,1319141376.0,000011
2016/01/07,14:00,5705.44,5705.47,5705.41,5705.44,172555.0,1611028480.0,000011
2016/01/07,14:05,5705.44,5705.45,5705.38,5705.42,53076.0,468129792.0,000011
2016/01/07,14:10,5705.42,5705.43,5705.38,5705.41,88714.0,798879744.0,000011
2016/01/07,14:15,5705.41,5705.42,5705.38,5705.39,36103.0,290445312.0,000011
2016/01/07,14:20,5705.39,5705.43,5705.38,5705.39,81903.0,687933440.0,000011
2016/01/07,14:25,5705.39,5705.43,5705.39,5705.39,27066.0,236931072.0,000011
2016/01/07,14:30,5705.39,5705.45,5705.39,5705.44,92596.0,861648896.0,000011
2016/01/07,14:35,5705.44,5705.48,5705.43,5705.44,77714.0,658257920.0,000011
2016/01/07,14:40,5705.47,5705.48,5705.44,5705.44,83130.0,701648896.0,000011
2016/01/07,14:45,5705.44,5705.53,5705.44,5705.5,57700.0,516251648.0,000011
2016/01/07,14:50,5705.47,5705.51,5705.45,5705.48,85849.0,796370944.0,000011
2016/01/07,14:55,5705.48,5705.51,5705.44,5705.48,41429.0,317571072.0,000011
2016/01/07,15:00,5705.48,5717.37,5705.45,5717.37,102732.0,845205504.0,000011
2016/01/08,09:35,5747.17,5747.17,5719.48,5719.48,1963392.0,2107394048.0,000011
2016/01/08,09:40,5720.12,5722.78,5713.35,5720.94,1120636.0,1191351040.0,000011
2016/01/08,09:45,5721.36,5722.2,5698.78,5698.78,1082053.0,783445760.0,000011
2016/01/08,09:50,5699.11,5699.11,5666.71,5675.88,1358310.0,954038784.0,000011
2016/01/08,09:55,5676.8,5709.99,5676.8,5706.23,914846.0,701056512.0,000011
2016/01/08,10:00,5698.31,5723.13,5693.36,5714.29,881281.0,945392640.0,000011
2016/01/08,10:05,5714.32,5715.16,5709.16,5710.85,604350.0,536918016.0,000011
2016/01/08,10:10,5710.86,5715.92,5710.6,5710.99,598316.0,731689472.0,000011
2016/01/08,10:15,5710.96,5713.76,5710.19,5711.74,604413.0,875614208.0,000011
2016/01/08,10:20,5711.76,5717.82,5711.76,5717.82,401574.0,498852864.0,000011
2016/01/08,10:25,5717.81,5725.32,5717.81,5722.81,436827.0,372541440.0,000011
2016/01/08,10:30,5722.37,5725.29,5720.66,5721.81,307775.0,425968640.0,000011
2016/01/08,10:35,5721.52,5722.16,5716.18,5717.23,307531.0,548795392.0,000011
2016/01/08,10:40,5716.0,5718.51,5714.9,5718.25,235483.0,636853248.0,000011
2016/01/08,10:45,5718.25,5719.44,5716.44,5718.19,226571.0,547235840.0,000011
2016/01/08,10:50,5717.72,5718.12,5715.39,5716.16,236235.0,209664000.0,000011
2016/01/08,10:55,5715.76,5716.16,5708.69,5708.69,469902.0,732311552.0,000011
2016/01/08,11:00,5708.76,5711.58,5708.0,5710.52,273552.0,241606656.0,000011
2016/01/08,11:05,5710.48,5712.1,5708.74,5712.1,339972.0,556166144.0,000011
2016/01/08,11:10,5712.14,5714.59,5711.16,5714.59,244731.0,320965632.0,000011
2016/01/08,11:15,5714.63,5715.49,5713.54,5713.89,209449.0,288841728.0,000011
2016/01/08,11:20,5713.88,5713.88,5711.59,5713.58,243658.0,239137792.0,000011
2016/01/08,11:25,5713.71,5723.32,5713.58,5723.3,417701.0,402226176.0,000011
2016/01/08,11:30,5723.71,5727.88,5723.59,5727.3,355386.0,431795200.0,000011
2016/01/08,13:05,5728.19,5736.66,5728.19,5733.2,417412.0,402637824.0,000011
2016/01/08,13:10,5733.29,5734.06,5731.35,5731.79,188201.0,352961536.0,000011
2016/01/08,13:15,5731.67,5732.34,5729.92,5731.8,195789.0,567624704.0,000011
2016/01/08,13:20,5731.52,5735.94,5731.52,5735.94,323390.0,504334336.0,000011
2016/01/08,13:25,5735.9,5736.16,5733.65,5733.99,196786.0,277813248.0,000011
2016/01/08,13:30,5734.03,5743.91,5734.03,5743.91,385051.0,437770240.0,000011
2016/01/08,13:35,5744.03,5745.74,5743.03,5743.03,341464.0,601976832.0,000011
2016/01/08,13:40,5742.39,5742.45,5739.8,5739.8,198532.0,420956160.0,000011
2016/01/08,13:45,5739.92,5739.92,5737.41,5739.58,183808.0,474988544.0,000011
2016/01/08,13:50,5739.68,5740.42,5738.43,5738.43,244314.0,959367168.0,000011
2016/01/08,13:55,5738.43,5738.43,5729.34,5730.19,346443.0,846061568.0,000011
2016/01/08,14:00,5730.46,5732.54,5730.29,5730.44,452474.0,971681792.0,000011
2016/01/08,14:05,5730.96,5733.02,5729.53,5729.67,301204.0,486811648.0,000011
2016/01/08,14:10,5729.7,5731.3,5729.54,5730.23,197052.0,591904768.0,000011
2016/01/08,14:15,5730.36,5730.6,5725.74,5726.1,241858.0,513552384.0,000011
2016/01/08,14:20,5725.57,5725.57,5721.67,5724.03,315102.0,761153536.0,000011
2016/01/08,14:25,5724.1,5725.55,5723.78,5725.38,649760.0,1600933888.0,000011
2016/01/08,14:30,5725.55,5729.23,5725.02,5729.13,248840.0,1234870272.0,000011
2016/01/08,14:35,5729.14,5729.85,5726.15,5726.15,270976.0,688836608.0,000011
2016/01/08,14:40,5725.79,5727.11,5725.18,5726.26,237484.0,801982464.0,000011
2016/01/08,14:45,5726.18,5727.84,5726.07,5726.07,312944.0,1087447040.0,000011
2016/01/08,14:50,5726.36,5726.57,5721.71,5722.13,298988.0,848496640.0,000011
2016/01/08,14:55,5721.12,5721.12,5718.81,5720.53,328560.0,895629312.0,000011
2016/01/08,15:00,5720.83,5722.85,5720.27,5721.5,386594.0,1171816448.0,000011
2016/01/11,09:35,5694.22,5694.22,5678.13,5686.54,1446593.0,630953792.0,000011
2016/01/11,09:40,5686.0,5686.0,5681.37,5685.43,723959.0,453500864.0,000011
2016/01/11,09:45,5685.48,5686.59,5683.53,5685.9,438547.0,356358528.0,000011
2016/01/11,09:50,5685.63,5695.51,5685.58,5695.19,525467.0,484366208.0,000011
2016/01/11,09:55,5695.11,5695.48,5693.31,5693.42,490911.0,579060224.0,000011
2016/01/11,10:00,5692.85,5692.88,5689.34,5692.31,532951.0,487752704.0,000011
2016/01/11,10:05,5692.2,5700.93,5692.2,5700.93,415725.0,301978880.0,000011
2016/01/11,10:10,5700.84,5701.46,5697.79,5699.28,367298.0,500506112.0,000011
2016/01/11,10:15,5699.49,5701.15,5699.13,5699.53,279406.0,841047808.0,000011
2016/01/11,10:20,5699.63,5699.63,5696.51,5696.54,236856.0,264591872.0,000011
2016/01/11,10:25,5696.54,5696.85,5691.85,5692.31,348985.0,375258624.0,000011
2016/01/11,10:30,5692.0,5694.91,5692.0,5694.02,250843.0,664412160.0,000011
2016/01/11,10:35,5694.17,5698.27,5693.88,5697.48,404883.0,437026304.0,000011
2016/01/11,10:40,5697.7,5698.37,5694.31,5694.77,313055.0,612701184.0,000011
2016/01/11,10:45,5694.71,5694.78,5692.69,5693.05,287128.0,668623872.0,000011
2016/01/11,10:50,5693.04,5693.16,5689.67,5689.67,257031.0,579968000.0,000011
2016/01/11,10:55,5689.9,5691.51,5689.31,5691.05,277678.0,836165120.0,000011
2016/01/11,11:00,5690.83,5692.53,5690.13,5692.53,365033.0,313532416.0,000011
2016/01/11,11:05,5692.16,5692.62,5688.53,5688.66,447909.0,316663808.0,000011
2016/01/11,11:10,5688.38,5688.38,5681.76,5681.76,866768.0,508058624.0,000011
2016/01/11,11:15,5682.31,5682.36,5678.11,5678.11,281848.0,351991808.0,000011
2016/01/11,11:20,5678.54,5678.54,5664.11,5668.91,793047.0,548218880.0,000011
2016/01/11,11:25,5669.68,5674.1,5669.09,5673.13,479696.0,609245184.0,000011
2016/01/11,11:30,5673.49,5675.98,5672.87,5675.89,264685.0,314207232.0,000011
2016/01/11,13:05,5676.66,5677.55,5672.11,5673.26,282782.0,639929344.0,000011
2016/01/11,13:10,5673.25,5674.08,5673.25,5674.03,175175.0,400476160.0,000011
2016/01/11,13:15,5674.08,5675.16,5673.44,5675.08,260234.0,1131358208.0,000011
2016/01/11,13:20,5675.02,5675.02,5661.82,5661.82,515732.0,919899136.0,000011
2016/01/11,13:25,5661.39,5662.86,5659.69,5662.22,340168.0,705196032.0,000011
2016/01/11,13:30,5662.08,5662.08,5656.67,5659.36,418828.0,246108160.0,000011
2016/01/11,13:35,5660.33,5669.27,5660.33,5669.27,398896.0,356639744.0,000011
2016/01/11,13:40,5668.82,5669.38,5667.94,5668.73,326516.0,1315632128.0,000011
2016/01/11,13:45,5668.75,5676.85,5668.17,5675.48,533063.0,648589312.0,000011
2016/01/11,13:50,5674.94,5676.69,5674.47,5674.91,191276.0,1127628800.0,000011
2016/01/11,13:55,5675.63,5678.32,5672.49,5672.49,323027.0,793704448.0,000011
2016/01/11,14:00,5672.65,5672.83,5668.29,5668.98,218361.0,304932864.0,000011
2016/01/11,14:05,5669.07,5669.11,5664.18,5665.86,478327.0,340873216.0,000011
2016/01/11,14:10,5665.93,5669.27,5665.93,5669.24,466664.0,545421312.0,000011
2016/01/11,14:15,5669.33,5672.02,5669.33,5671.45,295009.0,499116032.0,000011
2016/01/11,14:20,5671.8,5673.2,5667.2,5667.2,617700.0,892039168.0,000011
2016/01/11,14:25,5667.03,5667.65,5664.43,5664.66,511988.0,1165803520.0,000011
2016/01/11,14:30,5664.65,5665.1,5654.24,5654.25,609692.0,575295488.0,000011
2016/01/11,14:35,5653.92,5655.96,5650.95,5655.11,1069244.0,537194496.0,000011
2016/01/11,14:40,5655.42,5655.49,5646.73,5646.73,1076024.0,795176960.0,000011
2016/01/11,14:45,5646.57,5646.64,5633.1,5634.27,1136848.0,853075968.0,000011
2016/01/11,14:50,5634.71,5638.46,5634.64,5637.3,898228.0,1004007424.0,000011
2016/01/11,14:55,5638.55,5638.55,5633.08,5633.25,1314270.0,1018341376.0,000011
2016/01/11,15:00,5633.38,5633.83,5631.05,5633.35,924700.0,1425399808.0,000011
2016/01/12,09:35,5641.71,5648.91,5637.85,5637.85,807695.0,992995520.0,000011
2016/01/12,09:40,5637.88,5639.23,5627.62,5627.88,628853.0,505210432.0,000011
2016/01/12,09:45,5628.34,5646.86,5628.34,5644.96,891252.0,755941120.0,000011
2016/01/12,09:50,5645.52,5649.99,5644.04,5648.37,916454.0,1135796480.0,000011
2016/01/12,09:55,5648.5,5648.81,5645.25,5645.25,477600.0,787625728.0,000011
2016/01/12,10:00,5645.02,5645.02,5639.68,5641.6,334823.0,572837888.0,000011
2016/01/12,10:05,5641.6,5642.75,5640.2,5641.18,269442.0,466510848.0,000011
2016/01/12,10:10,5641.35,5642.45,5636.24,5636.24,423918.0,800944640.0,000011
2016/01/12,10:15,5636.47,5638.56,5635.06,5637.86,310016.0,429201920.0,000011
2016/01/12,10:20,5637.85,5640.76,5636.28,5640.76,339282.0,754017792.0,000011
2016/01/12,10:25,5640.64,5640.64,5638.28,5638.81,337086.0,760957440.0,000011
2016/01/12,10:30,5638.81,5639.34,5636.4,5636.59,263362.0,432868352.0,000011
2016/01/12,10:35,5636.5,5636.5,5632.95,5634.54,252762.0,543569408.0,000011
2016/01/12,10:40,5634.46,5635.07,5630.52,5630.52,279548.0,283968512.0,000011
2016/01/12,10:45,5630.2,5630.43,5622.88,5625.51,479839.0,381248512.0,000011
2016/01/12,10:50,5625.51,5626.07,5623.54,5623.73,286443.0,164491264.0,000011
2016/01/12,10:55,5623.74,5628.15,5621.62,5628.15,418090.0,300758016.0,000011
2016/01/12,11:00,5628.17,5630.39,5628.17,5630.02,346913.0,648088576.0,000011
2016/01/12,11:05,5630.02,5637.54,5630.02,5637.16,663998.0,632020992.0,000011
2016/01/12,11:10,5637.16,5637.9,5634.11,5634.9,302323.0,508879872.0,000011
2016/01/12,11:15,5634.66,5634.68,5633.46,5634.22,215228.0,630709248.0,000011
