date,time,open,high,low,close,volume,total,code
2016/01/06,10:35,2648.97,2651.11,2647.97,2651.11,461441.0,354296832.0,000015
2016/01/06,10:40,2650.68,2650.79,2635.71,2635.71,638929.0,486024192.0,000015
2016/01/06,10:45,2636.1,2641.28,2634.48,2639.71,486633.0,364894720.0,000015
2016/01/06,10:50,2638.28,2639.53,2637.0,2639.24,411637.0,291713536.0,000015
2016/01/06,10:55,2639.69,2641.21,2633.39,2633.76,318820.0,251627008.0,000015
2016/01/06,11:00,2633.15,2634.05,2629.02,2631.25,446354.0,344605184.0,000015
2016/01/06,11:05,2631.83,2636.27,2631.07,2635.37,221988.0,184779776.0,000015
2016/01/06,11:10,2634.72,2640.29,2634.72,2639.88,228443.0,178225152.0,000015
2016/01/06,11:15,2640.07,2640.5,2638.22,2639.77,225191.0,183398400.0,000015
2016/01/06,11:20,2639.67,2647.71,2639.67,2646.54,320709.0,296759296.0,000015
2016/01/06,11:25,2646.46,2646.46,2643.35,2644.66,198709.0,174422016.0,000015
2016/01/06,11:30,2644.75,2644.81,2642.02,2643.3,205088.0,163021824.0,000015
2016/01/06,13:05,2643.54,2644.49,2640.03,2640.54,362277.0,273468416.0,000015
2016/01/06,13:10,2640.64,2640.96,2638.83,2639.71,262340.0,176416768.0,000015
2016/01/06,13:15,2639.84,2640.14,2634.3,2634.34,282828.0,232030208.0,000015
2016/01/06,13:20,2634.45,2639.76,2633.43,2639.19,272713.0,209793024.0,000015
2016/01/06,13:25,2639.92,2644.99,2639.85,2644.99,288513.0,228974592.0,000015
2016/01/06,13:30,2645.06,2651.4,2644.84,2648.94,658746.0,514865152.0,000015
2016/01/06,13:35,2648.68,2653.07,2646.46,2652.55,520821.0,396099584.0,000015
2016/01/06,13:40,2652.29,2659.54,2652.29,2656.43,859423.0,653954048.0,000015
2016/01/06,13:45,2656.58,2658.58,2654.73,2658.09,639548.0,480089088.0,000015
2016/01/06,13:50,2659.02,2665.41,2658.97,2664.52,927186.0,690503680.0,000015
2016/01/06,13:55,2664.86,2664.86,2659.81,2660.99,361476.0,278513664.0,000015
2016/01/06,14:00,2660.87,2661.31,2656.4,2658.77,365970.0,281320448.0,000015
2016/01/06,14:05,2658.06,2672.84,2658.06,2671.24,1055718.0,759762944.0,000015
2016/01/06,14:10,2670.96,2671.81,2666.95,2670.21,651964.0,466628608.0,000015
2016/01/06,14:15,2670.22,2671.44,2666.58,2667.37,551316.0,419162112.0,000015
2016/01/06,14:20,2667.09,2670.92,2667.09,2669.47,419714.0,365520896.0,000015
2016/01/06,14:25,2668.88,2679.3,2668.79,2679.3,847704.0,640963584.0,000015
2016/01/06,14:30,2679.69,2681.73,2677.46,2678.08,743080.0,580898816.0,000015
2016/01/06,14:35,2677.96,2678.25,2676.37,2677.02,515712.0,423784448.0,000015
2016/01/06,14:40,2676.71,2676.98,2670.4,2671.66,588954.0,471654400.0,000015
2016/01/06,14:45,2671.66,2679.8,2671.66,2679.24,745124.0,686936064.0,000015
2016/01/06,14:50,2679.3,2683.23,2678.65,2682.86,579262.0,505067520.0,000015
2016/01/06,14:55,2682.83,2684.78,2681.93,2683.96,710272.0,569405440.0,000015
2016/01/06,15:00,2684.39,2688.47,2682.86,2687.92,1036718.0,895524864.0,000015
2016/01/07,09:35,2649.69,2649.82,2634.66,2643.23,1480179.0,1101555456.0,000015
2016/01/07,09:40,2643.56,2643.56,2588.46,2588.46,1989845.0,1471457536.0,000015
2016/01/07,09:45,2588.49,2588.49,2545.64,2546.16,1679870.0,1280017920.0,000015
2016/01/07,09:50,2546.16,2546.16,2546.16,2546.16,0.0,0.0,000015
2016/01/07,09:55,2546.16,2546.16,2546.16,2546.16,0.0,0.0,000015
2016/01/07,10:00,2536.45,2536.45,2504.03,2504.03,2484267.0,1963175936.0,000015
2016/01/07,10:05,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:10,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:15,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:20,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:25,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:30,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:35,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:40,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:45,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:50,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,10:55,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,11:00,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,11:05,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,11:10,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,11:15,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,11:20,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,11:25,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,11:30,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:05,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:10,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:15,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:20,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:25,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:30,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:35,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:40,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:45,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:50,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,13:55,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:00,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:05,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:10,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:15,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:20,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:25,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:30,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:35,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:40,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:45,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:50,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,14:55,2504.03,2504.03,2504.03,2504.03,0.0,0.0,000015
2016/01/07,15:00,2504.03,2507.96,2504.03,2507.96,0.0,0.0,000015
2016/01/08,09:35,2571.89,2586.13,2554.76,2554.89,3863490.0,2831493632.0,000015
2016/01/08,09:40,2552.95,2564.63,2551.31,2564.63,1786764.0,1351635456.0,000015
2016/01/08,09:45,2565.11,2566.36,2535.03,2535.03,1804738.0,1373839360.0,000015
2016/01/08,09:50,2533.17,2533.17,2483.75,2505.06,2580685.0,1937484288.0,000015
2016/01/08,09:55,2506.06,2540.72,2506.06,2529.88,1500085.0,1142616576.0,000015
2016/01/08,10:00,2528.81,2559.49,2527.34,2557.7,1184801.0,907876352.0,000015
2016/01/08,10:05,2558.24,2558.24,2550.43,2553.91,1126526.0,784395264.0,000015
2016/01/08,10:10,2554.75,2562.38,2554.75,2554.86,853595.0,620587008.0,000015
2016/01/08,10:15,2555.07,2564.2,2552.53,2563.44,785060.0,561180672.0,000015
2016/01/08,10:20,2563.27,2572.37,2562.12,2572.37,706530.0,525657088.0,000015
2016/01/08,10:25,2572.41,2581.1,2572.41,2576.49,1156838.0,802584576.0,000015
2016/01/08,10:30,2575.79,2575.79,2570.12,2574.55,549720.0,437684224.0,000015
2016/01/08,10:35,2575.62,2575.62,2563.38,2564.34,515830.0,390270976.0,000015
2016/01/08,10:40,2564.37,2571.86,2562.97,2571.86,409462.0,324460544.0,000015
2016/01/08,10:45,2571.02,2571.84,2567.91,2568.85,399440.0,308691968.0,000015
2016/01/08,10:50,2569.82,2571.05,2566.68,2566.97,356192.0,309638144.0,000015
2016/01/08,10:55,2567.58,2567.58,2556.61,2557.31,517556.0,384659456.0,000015
2016/01/08,11:00,2555.98,2563.04,2555.76,2560.88,386144.0,292655104.0,000015
2016/01/08,11:05,2561.13,2561.13,2557.09,2560.87,400950.0,278374400.0,000015
2016/01/08,11:10,2560.78,2564.73,2560.78,2563.87,353494.0,269165568.0,000015
2016/01/08,11:15,2564.17,2566.23,2564.09,2564.79,325310.0,290689024.0,000015
2016/01/08,11:20,2564.46,2565.65,2562.74,2564.8,376922.0,279596032.0,000015
2016/01/08,11:25,2564.43,2577.18,2564.43,2576.99,494098.0,391976960.0,000015
2016/01/08,11:30,2576.86,2579.65,2574.64,2579.11,514072.0,415193088.0,000015
2016/01/08,13:05,2578.84,2589.96,2578.84,2586.25,906494.0,691744768.0,000015
2016/01/08,13:10,2586.34,2586.42,2583.46,2584.61,495564.0,466935808.0,000015
2016/01/08,13:15,2584.38,2584.38,2580.35,2584.07,450184.0,391866368.0,000015
2016/01/08,13:20,2584.17,2593.47,2583.79,2592.54,557592.0,435314688.0,000015
2016/01/08,13:25,2592.66,2593.0,2589.3,2589.8,526022.0,443916288.0,000015
2016/01/08,13:30,2590.1,2602.29,2589.05,2602.24,808412.0,656603136.0,000015
2016/01/08,13:35,2602.93,2604.87,2600.35,2600.5,660570.0,501061632.0,000015
2016/01/08,13:40,2600.07,2601.14,2597.3,2597.3,369926.0,309342208.0,000015
2016/01/08,13:45,2596.5,2597.81,2592.3,2597.45,401654.0,305448960.0,000015
2016/01/08,13:50,2597.23,2598.16,2594.79,2594.79,347492.0,275267584.0,000015
2016/01/08,13:55,2594.85,2595.06,2581.93,2582.29,433084.0,357896192.0,000015
2016/01/08,14:00,2582.09,2589.05,2582.09,2585.25,370666.0,288739328.0,000015
2016/01/08,14:05,2585.06,2588.98,2583.91,2586.89,338058.0,288532480.0,000015
2016/01/08,14:10,2586.93,2587.12,2582.95,2585.02,345796.0,309190656.0,000015
2016/01/08,14:15,2584.63,2585.35,2579.46,2579.6,312946.0,260567040.0,000015
2016/01/08,14:20,2579.2,2579.47,2571.34,2579.08,546830.0,447547392.0,000015
2016/01/08,14:25,2579.02,2579.49,2576.36,2577.95,324596.0,266754048.0,000015
2016/01/08,14:30,2577.75,2586.03,2577.07,2586.03,404252.0,347265024.0,000015
2016/01/08,14:35,2585.66,2586.17,2580.57,2580.7,398292.0,361267200.0,000015
2016/01/08,14:40,2580.49,2582.16,2579.14,2581.75,343418.0,282910720.0,000015
2016/01/08,14:45,2582.53,2585.26,2581.99,2582.72,350670.0,313313280.0,000015
2016/01/08,14:50,2583.22,2583.22,2574.81,2575.09,497272.0,418611200.0,000015
2016/01/08,14:55,2574.94,2575.29,2571.8,2573.24,702748.0,520833024.0,000015
2016/01/08,15:00,2573.82,2574.64,2573.18,2573.54,689332.0,550496256.0,000015
2016/01/11,09:35,2539.75,2539.75,2516.79,2532.63,1813469.0,1312536320.0,000015
2016/01/11,09:40,2532.38,2534.61,2525.0,2533.73,1116189.0,858784768.0,000015
2016/01/11,09:45,2534.55,2534.55,2526.76,2531.78,854995.0,665974016.0,000015
2016/01/11,09:50,2531.95,2546.63,2531.95,2545.59,776623.0,576781824.0,000015
2016/01/11,09:55,2545.09,2545.18,2538.11,2538.11,689589.0,518402304.0,000015
2016/01/11,10:00,2537.15,2537.31,2529.07,2536.34,905801.0,724523264.0,000015
2016/01/11,10:05,2536.1,2544.84,2535.37,2544.84,809046.0,571732992.0,000015
2016/01/11,10:10,2544.06,2545.7,2541.06,2542.2,619797.0,468318720.0,000015
2016/01/11,10:15,2542.8,2546.68,2542.0,2545.68,604813.0,424920576.0,000015
2016/01/11,10:20,2544.33,2544.95,2541.13,2542.24,379396.0,291694592.0,000015
2016/01/11,10:25,2540.99,2541.19,2529.72,2531.88,658821.0,515478016.0,000015
2016/01/11,10:30,2531.65,2535.97,2531.03,2531.31,395946.0,321303040.0,000015
2016/01/11,10:35,2532.96,2539.53,2530.79,2538.71,352253.0,271748096.0,000015
2016/01/11,10:40,2538.75,2538.84,2533.16,2533.16,366221.0,276560896.0,000015
2016/01/11,10:45,2533.23,2533.23,2529.1,2531.02,354063.0,290180608.0,000015
2016/01/11,10:50,2529.89,2530.8,2521.9,2521.9,514427.0,404440576.0,000015
2016/01/11,10:55,2522.48,2528.47,2521.74,2526.22,373856.0,297960448.0,000015
2016/01/11,11:00,2526.32,2528.27,2524.89,2527.37,318812.0,260678656.0,000015
2016/01/11,11:05,2528.25,2529.35,2521.43,2521.43,385976.0,310264832.0,000015
2016/01/11,11:10,2521.59,2522.04,2512.87,2513.37,712235.0,556184576.0,000015
2016/01/11,11:15,2513.48,2515.09,2507.73,2507.73,509925.0,426446848.0,000015
2016/01/11,11:20,2507.12,2507.12,2488.26,2496.83,1361565.0,956728320.0,000015
2016/01/11,11:25,2496.96,2503.66,2496.96,2501.57,531725.0,377991168.0,000015
2016/01/11,11:30,2500.78,2509.11,2500.63,2508.58,433785.0,331722752.0,000015
2016/01/11,13:05,2508.83,2508.83,2500.05,2502.99,404933.0,299415552.0,000015
2016/01/11,13:10,2502.74,2507.1,2502.43,2505.29,282766.0,234309632.0,000015
2016/01/11,13:15,2505.72,2506.95,2504.05,2506.95,433185.0,355427328.0,000015
2016/01/11,13:20,2506.44,2506.44,2485.53,2485.53,630900.0,480913408.0,000015
2016/01/11,13:25,2485.35,2490.81,2482.34,2488.42,783816.0,566763520.0,000015
2016/01/11,13:30,2488.69,2488.69,2480.77,2487.62,720192.0,563012608.0,000015
2016/01/11,13:35,2487.44,2499.25,2487.44,2499.25,457336.0,394516480.0,000015
2016/01/11,13:40,2498.79,2501.41,2494.9,2496.49,369584.0,296479744.0,000015
2016/01/11,13:45,2496.4,2510.87,2496.02,2509.03,495048.0,418935808.0,000015
2016/01/11,13:50,2507.98,2509.96,2505.27,2507.13,346940.0,309186560.0,000015
2016/01/11,13:55,2506.83,2510.9,2502.13,2502.13,417478.0,341430272.0,000015
2016/01/11,14:00,2501.11,2501.72,2499.03,2499.47,376232.0,325234688.0,000015
2016/01/11,14:05,2499.96,2499.96,2490.09,2494.96,693338.0,521422848.0,000015
2016/01/11,14:10,2494.6,2500.06,2494.39,2500.06,457976.0,379201536.0,000015
2016/01/11,14:15,2500.21,2504.82,2499.2,2502.94,464280.0,401061888.0,000015
2016/01/11,14:20,2503.08,2506.16,2496.18,2496.18,470876.0,399271936.0,000015
2016/01/11,14:25,2496.34,2496.34,2488.74,2489.74,581936.0,462540800.0,000015
2016/01/11,14:30,2490.03,2490.57,2472.92,2473.23,1082216.0,776060928.0,000015
2016/01/11,14:35,2474.06,2482.17,2467.97,2479.22,957590.0,760772608.0,000015
2016/01/11,14:40,2479.53,2480.02,2461.63,2461.63,905214.0,669415424.0,000015
2016/01/11,14:45,2461.98,2461.98,2446.18,2450.55,1612776.0,1092935680.0,000015
2016/01/11,14:50,2450.79,2459.07,2450.79,2455.46,1040320.0,786427904.0,000015
2016/01/11,14:55,2455.87,2455.87,2445.53,2446.28,1323930.0,949757952.0,000015
2016/01/11,15:00,2446.51,2446.51,2442.98,2443.11,1288382.0,933408768.0,000015
2016/01/12,09:35,2453.73,2465.96,2448.73,2448.73,1246370.0,858466816.0,000015
2016/01/12,09:40,2448.94,2449.33,2428.43,2428.68,966624.0,722229632.0,000015
2016/01/12,09:45,2430.19,2460.07,2430.19,2455.89,1096057.0,823215232.0,000015
2016/01/12,09:50,2455.77,2466.65,2452.15,2465.28,855089.0,603123200.0,000015
2016/01/12,09:55,2465.1,2465.29,2456.85,2458.17,475844.0,376119808.0,000015
2016/01/12,10:00,2458.18,2458.7,2446.75,2453.52,598724.0,467150080.0,000015
2016/01/12,10:05,2452.34,2454.73,2447.31,2450.63,425729.0,327110400.0,000015
2016/01/12,10:10,2450.57,2453.27,2438.31,2438.31,443429.0,330608128.0,000015
2016/01/12,10:15,2438.39,2445.46,2437.6,2443.86,501670.0,374354432.0,000015
2016/01/12,10:20,2444.18,2449.06,2441.15,2448.3,372038.0,293044736.0,000015
2016/01/12,10:25,2449.72,2449.72,2446.43,2447.61,272697.0,223793152.0,000015
2016/01/12,10:30,2447.77,2448.8,2441.38,2441.79,352856.0,285638656.0,000015
2016/01/12,10:35,2441.53,2441.68,2438.35,2439.08,380487.0,279292928.0,000015
2016/01/12,10:40,2439.12,2441.81,2434.96,2435.05,409699.0,325670400.0,000015
2016/01/12,10:45,2434.94,2434.94,2422.03,2428.91,928388.0,636270592.0,000015
2016/01/12,10:50,2427.68,2430.19,2424.44,2425.35,420102.0,323106304.0,000015
2016/01/12,10:55,2425.07,2434.34,2422.72,2434.29,477288.0,364056576.0,000015
2016/01/12,11:00,2435.04,2436.61,2434.28,2434.38,399541.0,342744064.0,000015
2016/01/12,11:05,2435.39,2449.59,2435.38,2448.0,573567.0,440192000.0,000015
2016/01/12,11:10,2448.2,2448.29,2443.93,2444.4,273014.0,240343552.0,000015
2016/01/12,11:15,2444.74,2445.3,2442.53,2444.39,261228.0,199886848.0,000015
2016/01/12,11:20,2445.34,2446.15,2443.38,2445.82,227798.0,197500928.0,000015
2016/01/12,11:25,2445.77,2455.36,2445.38,2455.36,362435.0,271781888.0,000015
2016/01/12,11:30,2455.51,2456.16,2453.5,2455.77,308915.0,248093696.0,000015
2016/01/12,13:05,2456.81,2460.47,2456.1,2457.36,443200.0,327595008.0,000015
