date,time,open,high,low,close,volume,total,code
2016/01/04,09:35,2870.66,2870.66,2863.51,2868.05,916762.0,1633561984.0,000028
2016/01/04,09:40,2868.92,2869.21,2850.98,2850.98,871489.0,1540926592.0,000028
2016/01/04,09:45,2850.14,2850.14,2845.36,2848.07,895740.0,1513918464.0,000028
2016/01/04,09:50,2848.57,2848.65,2825.3,2825.58,1270497.0,2092879360.0,000028
2016/01/04,09:55,2825.16,2829.92,2823.12,2829.92,939230.0,1552216064.0,000028
2016/01/04,10:00,2829.54,2830.01,2822.81,2826.56,845930.0,1374494720.0,000028
2016/01/04,10:05,2826.05,2826.29,2806.7,2806.7,1094312.0,1775660032.0,000028
2016/01/04,10:10,2806.34,2806.34,2784.22,2784.22,1695451.0,2719888384.0,000028
2016/01/04,10:15,2783.08,2783.37,2759.05,2759.05,1830544.0,2728664064.0,000028
2016/01/04,10:20,2759.88,2780.44,2755.81,2780.44,1399883.0,2105730048.0,000028
2016/01/04,10:25,2781.18,2782.46,2772.67,2775.34,946496.0,1487958016.0,000028
2016/01/04,10:30,2774.9,2781.21,2774.72,2778.38,709241.0,1121110016.0,000028
2016/01/04,10:35,2777.57,2777.64,2771.92,2775.99,596889.0,968413184.0,000028
2016/01/04,10:40,2775.95,2785.93,2775.95,2784.83,589720.0,920743936.0,000028
2016/01/04,10:45,2784.55,2784.86,2779.88,2780.36,506678.0,802478080.0,000028
2016/01/04,10:50,2780.48,2780.83,2773.42,2773.72,499831.0,820742144.0,000028
2016/01/04,10:55,2773.76,2773.76,2770.1,2772.35,480405.0,755709952.0,000028
2016/01/04,11:00,2772.28,2779.99,2772.28,2779.6,326864.0,559982592.0,000028
2016/01/04,11:05,2780.14,2780.14,2773.95,2773.95,411546.0,666128384.0,000028
2016/01/04,11:10,2774.48,2774.59,2764.33,2764.33,682120.0,971956224.0,000028
2016/01/04,11:15,2764.1,2764.1,2756.04,2756.83,976716.0,1518036992.0,000028
2016/01/04,11:20,2757.2,2766.04,2756.55,2765.81,625340.0,936212480.0,000028
2016/01/04,11:25,2765.49,2766.92,2764.23,2766.04,463302.0,693606400.0,000028
2016/01/04,11:30,2766.66,2766.71,2762.0,2762.33,423136.0,644706304.0,000028
2016/01/04,13:05,2762.29,2762.29,2750.1,2751.57,946522.0,1519679488.0,000028
2016/01/04,13:10,2750.53,2752.15,2743.81,2744.83,934252.0,1410854912.0,000028
2016/01/04,13:15,2744.61,2745.02,2736.04,2736.04,851750.0,1238781952.0,000028
2016/01/04,13:20,2736.04,2736.04,2736.04,2736.04,0.0,0.0,000028
2016/01/04,13:25,2736.04,2736.04,2736.04,2736.04,0.0,0.0,000028
2016/01/04,13:30,2735.35,2735.76,2722.86,2722.86,810640.0,1196978176.0,000028
2016/01/04,13:35,2722.22,2722.22,2688.68,2688.96,2526858.0,3677245440.0,000028
2016/01/04,13:40,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
2016/01/04,13:45,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
2016/01/04,13:50,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
2016/01/04,13:55,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
2016/01/04,14:00,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
2016/01/04,14:05,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
2016/01/04,14:10,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
2016/01/04,14:15,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
2016/01/04,14:20,2688.96,2688.96,2688.96,2688.96,0.0,0.0,000028
