date,time,open,high,low,close,volume,total,code
2016/01/04,09:35,2984.95,2985.62,2979.8,2985.33,7734135.0,12513866752.0,000017
2016/01/04,09:40,2985.66,2986.62,2970.74,2970.74,6709670.0,10400709632.0,000017
2016/01/04,09:45,2969.96,2969.96,2963.53,2966.8,7560635.0,10592374784.0,000017
2016/01/04,09:50,2966.43,2967.34,2945.52,2945.99,9009376.0,12292997120.0,000017
2016/01/04,09:55,2945.97,2951.28,2942.86,2951.28,7880184.0,10846752768.0,000017
2016/01/04,10:00,2950.75,2951.41,2945.85,2948.56,6150696.0,8574316544.0,000017
2016/01/04,10:05,2948.65,2949.19,2932.2,2932.25,7412496.0,10035249152.0,000017
2016/01/04,10:10,2931.13,2931.13,2898.83,2898.83,12348800.0,15974948864.0,000017
2016/01/04,10:15,2897.89,2897.89,2869.42,2869.44,13193600.0,16225255424.0,000017
2016/01/04,10:20,2869.38,2890.87,2866.5,2890.74,10021616.0,12625158144.0,000017
2016/01/04,10:25,2892.17,2895.86,2884.54,2885.39,7117088.0,9143820288.0,000017
2016/01/04,10:30,2885.39,2893.44,2884.63,2892.63,4953928.0,6538518528.0,000017
2016/01/04,10:35,2891.84,2892.02,2886.03,2889.07,4142088.0,5428297728.0,000017
2016/01/04,10:40,2889.3,2900.36,2889.3,2900.17,4093192.0,5688475648.0,000017
2016/01/04,10:45,2900.55,2900.67,2893.44,2894.27,3637320.0,4807802880.0,000017
2016/01/04,10:50,2894.59,2894.59,2886.85,2886.85,3612568.0,4768825344.0,000017
2016/01/04,10:55,2886.93,2886.93,2883.87,2885.54,3485728.0,4626448384.0,000017
2016/01/04,11:00,2885.66,2893.73,2885.59,2893.37,2775864.0,3881025536.0,000017
2016/01/04,11:05,2893.16,2893.97,2888.19,2888.38,2939752.0,3875192832.0,000017
2016/01/04,11:10,2888.95,2888.95,2881.13,2881.13,3466728.0,4527898624.0,000017
2016/01/04,11:15,2880.59,2880.59,2866.87,2866.87,6583960.0,8240152576.0,000017
2016/01/04,11:20,2867.72,2875.63,2867.55,2875.63,3845424.0,4777508864.0,000017
2016/01/04,11:25,2875.44,2876.96,2875.08,2875.92,2642432.0,3391143936.0,000017
2016/01/04,11:30,2876.34,2876.34,2869.5,2869.7,3115440.0,3938795520.0,000017
2016/01/04,13:05,2869.6,2869.6,2856.58,2857.06,6305344.0,7785152512.0,000017
2016/01/04,13:10,2856.16,2857.05,2848.6,2849.23,4971232.0,6213844992.0,000017
2016/01/04,13:15,2848.32,2848.39,2838.99,2838.99,5640720.0,6805340160.0,000017
2016/01/04,13:20,2838.99,2838.99,2838.99,2838.99,0.0,0.0,000017
2016/01/04,13:25,2838.99,2838.99,2838.99,2838.99,0.0,0.0,000017
2016/01/04,13:30,2839.01,2839.01,2828.09,2828.09,5157536.0,6330351616.0,000017
2016/01/04,13:35,2826.67,2826.67,2781.67,2782.45,16148864.0,18363596800.0,000017
2016/01/04,13:40,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,13:45,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,13:50,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,13:55,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:00,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:05,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:10,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:15,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:20,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:25,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:30,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:35,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:40,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:45,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:50,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,14:55,2782.45,2782.45,2782.45,2782.45,0.0,0.0,000017
2016/01/04,15:00,2782.35,2782.35,2782.1,2782.1,0.0,0.0,000017
2016/01/05,09:35,2697.94,2754.17,2693.79,2754.17,23729840.0,28223836160.0,000017
2016/01/05,09:40,2755.68,2772.13,2755.68,2759.59,13540808.0,16453062656.0,000017
2016/01/05,09:45,2758.86,2766.49,2748.82,2766.49,9756916.0,12097212416.0,000017
2016/01/05,09:50,2766.52,2804.46,2766.52,2804.46,9254184.0,12463321088.0,000017
2016/01/05,09:55,2804.86,2808.82,2786.22,2786.22,10164776.0,12894904320.0,000017
2016/01/05,10:00,2785.98,2795.49,2783.97,2793.71,6265804.0,8133541888.0,000017
2016/01/05,10:05,2793.82,2793.88,2761.81,2764.36,7755800.0,9709518848.0,000017
2016/01/05,10:10,2765.07,2773.21,2764.54,2769.26,4791160.0,6020521984.0,000017
2016/01/05,10:15,2768.0,2785.99,2768.0,2785.99,4147784.0,5275918336.0,000017
2016/01/05,10:20,2786.43,2788.71,2776.25,2776.25,4098264.0,5148000256.0,000017
2016/01/05,10:25,2776.09,2779.74,2774.67,2778.73,3148088.0,4141867008.0,000017
2016/01/05,10:30,2778.86,2782.45,2778.15,2781.76,3426480.0,4060807168.0,000017
2016/01/05,10:35,2782.62,2794.93,2782.62,2792.89,4864192.0,5986164736.0,000017
2016/01/05,10:40,2793.14,2793.14,2786.42,2787.13,2948400.0,3639926784.0,000017
2016/01/05,10:45,2786.88,2786.88,2780.26,2780.26,2699696.0,3372441600.0,000017
2016/01/05,10:50,2780.07,2786.19,2778.82,2786.01,2587200.0,3097493504.0,000017
2016/01/05,10:55,2786.8,2788.83,2785.88,2788.4,2502832.0,3107192832.0,000017
2016/01/05,11:00,2788.9,2794.07,2788.9,2793.94,3067112.0,3864543232.0,000017
2016/01/05,11:05,2794.05,2807.09,2794.05,2806.4,4647704.0,5754535936.0,000017
2016/01/05,11:10,2807.06,2807.11,2800.2,2800.76,3819504.0,4639784960.0,000017
2016/01/05,11:15,2801.25,2801.59,2800.16,2800.41,2488392.0,3080847360.0,000017
2016/01/05,11:20,2801.04,2801.15,2790.54,2790.84,2976904.0,3789848576.0,000017
2016/01/05,11:25,2790.1,2793.91,2789.81,2793.82,2388688.0,3007381504.0,000017
2016/01/05,11:30,2793.55,2794.89,2793.2,2793.48,1825248.0,2343141376.0,000017
2016/01/05,13:05,2793.48,2796.13,2793.48,2794.53,2455840.0,3006922752.0,000017
2016/01/05,13:10,2794.42,2794.42,2786.12,2786.2,2345216.0,2981494784.0,000017
2016/01/05,13:15,2787.1,2787.29,2777.96,2778.33,3020752.0,3734454272.0,000017
2016/01/05,13:20,2777.96,2777.96,2764.13,2765.32,5228512.0,6619873280.0,000017
2016/01/05,13:25,2765.27,2774.19,2764.32,2769.9,3475184.0,4449648640.0,000017
2016/01/05,13:30,2769.82,2769.82,2741.6,2741.6,6800656.0,8425013248.0,000017
2016/01/05,13:35,2741.5,2746.4,2732.31,2746.4,8289632.0,9862332416.0,000017
2016/01/05,13:40,2747.21,2752.85,2741.78,2742.11,4548784.0,5849382912.0,000017
2016/01/05,13:45,2741.95,2759.37,2740.71,2759.37,4284464.0,5365792768.0,000017
2016/01/05,13:50,2759.28,2760.13,2752.66,2753.46,2890672.0,3677470720.0,000017
2016/01/05,13:55,2754.12,2754.83,2736.78,2736.78,4317440.0,5302419456.0,000017
2016/01/05,14:00,2737.26,2746.26,2734.56,2745.84,5050480.0,6039584768.0,000017
2016/01/05,14:05,2746.57,2749.17,2741.96,2741.96,3199408.0,3853402112.0,000017
2016/01/05,14:10,2742.47,2742.47,2731.38,2731.38,4412032.0,5303844864.0,000017
2016/01/05,14:15,2730.15,2730.15,2692.03,2693.96,13928176.0,15498575872.0,000017
2016/01/05,14:20,2694.64,2722.5,2694.03,2719.18,8187936.0,9475801088.0,000017
2016/01/05,14:25,2719.27,2725.46,2710.2,2724.97,5490912.0,6521864192.0,000017
2016/01/05,14:30,2725.94,2745.96,2725.94,2740.23,5744864.0,7182024704.0,000017
2016/01/05,14:35,2740.84,2744.89,2738.42,2744.89,3881968.0,4792221696.0,000017
2016/01/05,14:40,2744.82,2776.19,2744.82,2775.8,6911776.0,8692465664.0,000017
2016/01/05,14:45,2775.88,2776.38,2762.51,2762.91,5260096.0,6734184448.0,000017
2016/01/05,14:50,2763.44,2771.06,2762.88,2770.9,4810080.0,6192562176.0,000017
2016/01/05,14:55,2770.63,2770.98,2765.12,2766.2,5882176.0,7038402560.0,000017
2016/01/05,15:00,2766.46,2776.0,2766.45,2774.72,7335248.0,9334947840.0,000017
2016/01/06,09:35,2777.67,2784.6,2776.64,2780.88,10679897.0,14595538944.0,000017
2016/01/06,09:40,2781.15,2794.04,2781.15,2790.51,8308685.0,10716647424.0,000017
2016/01/06,09:45,2789.68,2791.63,2786.38,2786.38,7185522.0,9142001664.0,000017
2016/01/06,09:50,2786.84,2788.04,2781.17,2787.84,5999404.0,7696314368.0,000017
2016/01/06,09:55,2788.3,2791.4,2788.3,2791.4,6082844.0,7360831488.0,000017
2016/01/06,10:00,2791.14,2804.08,2791.14,2801.25,8247808.0,9381064704.0,000017
2016/01/06,10:05,2801.47,2801.47,2798.84,2800.04,6024972.0,6950105088.0,000017
2016/01/06,10:10,2799.81,2801.21,2791.18,2791.57,6095628.0,7000440832.0,000017
2016/01/06,10:15,2792.09,2796.9,2791.37,2796.32,4925788.0,5740896256.0,000017
2016/01/06,10:20,2796.26,2802.28,2796.09,2802.28,5547164.0,6478807040.0,000017
2016/01/06,10:25,2802.11,2807.69,2801.89,2807.48,7076704.0,6989381632.0,000017
2016/01/06,10:30,2807.32,2808.08,2797.25,2797.66,6328936.0,7230906368.0,000017
2016/01/06,10:35,2797.29,2800.26,2796.01,2800.26,4399816.0,5299945472.0,000017
2016/01/06,10:40,2800.0,2800.27,2781.78,2781.78,6343920.0,7409262592.0,000017
2016/01/06,10:45,2781.88,2789.34,2780.8,2786.97,5221680.0,6280167424.0,000017
2016/01/06,10:50,2786.57,2788.8,2784.2,2788.7,3578024.0,4472586240.0,000017
2016/01/06,10:55,2789.16,2789.73,2781.39,2781.53,3378832.0,4405870592.0,000017
2016/01/06,11:00,2780.73,2781.13,2776.17,2778.83,4096872.0,4974272512.0,000017
2016/01/06,11:05,2779.36,2785.96,2778.88,2784.97,3328096.0,4200562688.0,000017
2016/01/06,11:10,2784.94,2790.75,2784.72,2790.34,3118112.0,4213792768.0,000017
2016/01/06,11:15,2790.39,2790.8,2788.37,2789.71,2329328.0,3009216512.0,000017
2016/01/06,11:20,2789.76,2797.86,2789.76,2797.16,2938352.0,3959848960.0,000017
2016/01/06,11:25,2796.96,2797.1,2793.6,2794.82,2060064.0,2667642880.0,000017
2016/01/06,11:30,2794.86,2795.21,2793.2,2793.78,2120408.0,2664267776.0,000017
2016/01/06,13:05,2793.82,2795.56,2790.59,2791.15,3372208.0,4054630400.0,000017
2016/01/06,13:10,2790.66,2791.77,2790.13,2790.85,2048776.0,2525741056.0,000017
2016/01/06,13:15,2790.53,2791.49,2786.0,2786.03,2465264.0,3084255232.0,000017
2016/01/06,13:20,2785.53,2793.74,2785.47,2793.48,2869056.0,3528015872.0,000017
2016/01/06,13:25,2794.09,2799.13,2793.91,2799.13,2878368.0,3606052864.0,000017
2016/01/06,13:30,2799.21,2807.16,2798.86,2804.46,5397936.0,6078431232.0,000017
2016/01/06,13:35,2804.1,2807.66,2801.91,2807.4,4060352.0,4443340800.0,000017
2016/01/06,13:40,2807.72,2817.65,2807.72,2813.57,6690928.0,7541751808.0,000017
2016/01/06,13:45,2813.33,2816.26,2811.57,2816.0,4420256.0,5262819328.0,000017
2016/01/06,13:50,2816.84,2822.93,2816.8,2820.34,6729440.0,7395098624.0,000017
2016/01/06,13:55,2820.25,2820.25,2814.41,2815.38,3694928.0,4490493952.0,000017
2016/01/06,14:00,2815.39,2815.69,2810.09,2813.48,3421952.0,4075683840.0,000017
2016/01/06,14:05,2812.85,2827.33,2812.85,2826.65,6749168.0,6934659072.0,000017
2016/01/06,14:10,2826.01,2826.42,2822.02,2824.97,4415056.0,4924669952.0,000017
2016/01/06,14:15,2824.58,2825.58,2819.32,2820.18,3822144.0,4583538688.0,000017
2016/01/06,14:20,2820.13,2823.85,2820.13,2823.28,3526576.0,4120363008.0,000017
2016/01/06,14:25,2823.21,2834.07,2823.13,2834.07,5359136.0,6456852480.0,000017
2016/01/06,14:30,2834.4,2836.93,2831.86,2832.27,5860096.0,6912393216.0,000017
2016/01/06,14:35,2832.26,2832.52,2830.71,2831.21,4054592.0,4779065344.0,000017
2016/01/06,14:40,2830.94,2831.09,2823.26,2824.1,4824432.0,5494243328.0,000017
2016/01/06,14:45,2824.04,2831.31,2824.04,2830.71,5180352.0,5916442624.0,000017
2016/01/06,14:50,2830.08,2832.38,2828.87,2832.38,4969792.0,6165086208.0,000017
2016/01/06,14:55,2831.99,2834.72,2831.86,2834.22,6299312.0,7750434816.0,000017
2016/01/06,15:00,2834.03,2838.36,2833.7,2837.4,8609088.0,10737401856.0,000017
2016/01/07,09:35,2793.33,2793.33,2777.8,2786.05,17174540.0,19904092160.0,000017
2016/01/07,09:40,2785.14,2785.14,2721.8,2721.8,18171880.0,20856199168.0,000017
2016/01/07,09:45,2721.82,2721.82,2682.84,2682.84,15348192.0,17319301120.0,000017
2016/01/07,09:50,2682.84,2682.84,2682.84,2682.84,0.0,0.0,000017
2016/01/07,09:55,2682.84,2682.84,2682.84,2682.84,0.0,0.0,000017
2016/01/07,10:00,2674.25,2674.25,2629.82,2629.82,19355476.0,21427970048.0,000017
2016/01/07,10:05,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:10,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:15,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:20,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:25,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:30,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:35,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:40,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:45,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:50,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,10:55,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,11:00,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,11:05,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,11:10,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,11:15,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,11:20,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,11:25,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,11:30,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:05,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:10,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:15,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:20,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:25,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:30,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:35,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:40,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:45,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:50,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,13:55,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,14:00,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
2016/01/07,14:05,2629.82,2629.82,2629.82,2629.82,0.0,0.0,000017
