date,time,open,high,low,close,volume,total,code
2016/01/04,14:15,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,14:20,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,14:25,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,14:30,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,14:35,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,14:40,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,14:45,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,14:50,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,14:55,6165.23,6165.23,6165.23,6165.23,0.0,0.0,000009
2016/01/04,15:00,6165.22,6165.22,6160.65,6160.65,0.0,0.0,000009
2016/01/05,09:35,5902.01,6049.32,5902.01,6049.32,6600829.0,8112761856.0,000009
2016/01/05,09:40,6050.88,6104.33,6050.88,6065.18,3764345.0,4712047616.0,000009
2016/01/05,09:45,6062.69,6085.32,6039.27,6085.32,2705716.0,3436879872.0,000009
2016/01/05,09:50,6087.15,6198.47,6087.15,6198.47,2598415.0,3482624000.0,000009
2016/01/05,09:55,6200.81,6212.89,6152.6,6152.6,3017441.0,3882835968.0,000009
2016/01/05,10:00,6152.52,6175.04,6144.7,6174.45,1834650.0,2412810240.0,000009
2016/01/05,10:05,6173.39,6173.39,6081.38,6085.19,2259624.0,2918039552.0,000009
2016/01/05,10:10,6086.99,6117.99,6086.99,6100.1,1391236.0,1810628608.0,000009
2016/01/05,10:15,6100.42,6150.62,6100.42,6150.62,1254038.0,1686654976.0,000009
2016/01/05,10:20,6151.36,6157.22,6126.66,6126.66,1191174.0,1543366656.0,000009
2016/01/05,10:25,6125.79,6139.77,6124.92,6138.81,891544.0,1255254016.0,000009
2016/01/05,10:30,6138.88,6143.73,6134.99,6143.6,852782.0,1180192768.0,000009
2016/01/05,10:35,6145.0,6181.21,6145.0,6176.2,1537626.0,2035851264.0,000009
2016/01/05,10:40,6175.86,6175.86,6160.64,6160.64,835626.0,1123012608.0,000009
2016/01/05,10:45,6160.27,6160.7,6141.39,6141.39,771206.0,1009577984.0,000009
2016/01/05,10:50,6141.54,6158.66,6139.82,6158.39,754960.0,955777024.0,000009
2016/01/05,10:55,6158.7,6167.54,6158.7,6167.54,740048.0,973139968.0,000009
2016/01/05,11:00,6167.74,6180.1,6167.47,6180.1,944732.0,1279213568.0,000009
2016/01/05,11:05,6181.47,6214.66,6181.47,6214.6,1441200.0,1761095680.0,000009
2016/01/05,11:10,6215.03,6215.73,6196.21,6196.58,1055604.0,1373958144.0,000009
2016/01/05,11:15,6197.14,6199.33,6196.77,6197.27,690508.0,905453568.0,000009
2016/01/05,11:20,6197.17,6197.28,6169.9,6170.36,896184.0,1160802304.0,000009
2016/01/05,11:25,6169.65,6178.34,6165.99,6178.34,685360.0,907808768.0,000009
2016/01/05,11:30,6178.53,6180.43,6177.33,6177.37,521684.0,695291904.0,000009
2016/01/05,13:05,6177.38,6186.37,6177.38,6181.89,659988.0,866816000.0,000009
2016/01/05,13:10,6181.82,6181.82,6160.64,6160.64,644600.0,861331456.0,000009
2016/01/05,13:15,6160.61,6160.61,6136.35,6136.35,846264.0,1129459712.0,000009
2016/01/05,13:20,6134.62,6134.62,6093.78,6094.62,1526076.0,1970704384.0,000009
2016/01/05,13:25,6094.63,6122.63,6094.63,6112.3,1003060.0,1366540288.0,000009
2016/01/05,13:30,6111.37,6111.37,6026.08,6026.08,1982152.0,2551484416.0,000009
2016/01/05,13:35,6026.06,6041.13,6003.04,6041.13,2358904.0,3022647296.0,000009
2016/01/05,13:40,6042.41,6060.28,6026.37,6026.37,1310948.0,1747873792.0,000009
2016/01/05,13:45,6025.85,6076.81,6023.66,6076.81,1226136.0,1572122624.0,000009
2016/01/05,13:50,6078.06,6078.61,6058.5,6060.15,797952.0,1061036032.0,000009
2016/01/05,13:55,6060.61,6063.61,6010.48,6010.48,1254944.0,1598930944.0,000009
2016/01/05,14:00,6009.24,6036.2,6001.93,6036.2,1469268.0,1867710464.0,000009
2016/01/05,14:05,6036.61,6040.43,6024.73,6024.73,937764.0,1164574720.0,000009
2016/01/05,14:10,6024.56,6024.56,5993.65,5993.65,1263192.0,1589821440.0,000009
2016/01/05,14:15,5992.75,5992.75,5876.08,5876.81,3990224.0,4847722496.0,000009
2016/01/05,14:20,5876.12,5961.6,5876.12,5956.44,2388032.0,2982232064.0,000009
2016/01/05,14:25,5955.86,5966.08,5928.16,5966.08,1578620.0,1994932224.0,000009
2016/01/05,14:30,5969.52,6022.91,5969.52,6010.3,1632104.0,2085658624.0,000009
2016/01/05,14:35,6009.93,6017.6,6002.42,6017.6,1096376.0,1428111360.0,000009
2016/01/05,14:40,6018.84,6107.26,6018.84,6107.26,2047368.0,2617589760.0,000009
2016/01/05,14:45,6108.02,6109.54,6071.83,6072.04,1504520.0,2007285760.0,000009
2016/01/05,14:50,6072.17,6097.13,6072.17,6096.41,1321064.0,1781047296.0,000009
2016/01/05,14:55,6096.28,6096.45,6082.89,6085.88,1480984.0,1918590976.0,000009
2016/01/05,15:00,6086.47,6117.87,6086.47,6114.55,2126408.0,2880765952.0,000009
2016/01/06,09:35,6136.34,6162.68,6135.43,6148.37,2954306.0,4022254336.0,000009
2016/01/06,09:40,6149.78,6182.83,6149.78,6172.41,2366936.0,3175269632.0,000009
2016/01/06,09:45,6171.57,6178.98,6163.53,6163.53,2033391.0,2672451584.0,000009
2016/01/06,09:50,6162.25,6166.83,6146.16,6166.83,1883500.0,2371972096.0,000009
2016/01/06,09:55,6167.1,6176.32,6167.1,6173.4,1956773.0,2369761280.0,000009
2016/01/06,10:00,6174.34,6208.43,6174.34,6201.98,2628599.0,3126866944.0,000009
2016/01/06,10:05,6200.67,6200.67,6194.98,6198.45,1920454.0,2248091648.0,000009
2016/01/06,10:10,6198.21,6199.38,6172.11,6172.29,1861003.0,2161266688.0,000009
2016/01/06,10:15,6172.14,6184.55,6171.39,6181.91,1707464.0,1900408832.0,000009
2016/01/06,10:20,6182.11,6194.4,6181.36,6194.15,1769538.0,2004297728.0,000009
2016/01/06,10:25,6194.41,6201.08,6193.94,6200.92,1671324.0,1851895808.0,000009
2016/01/06,10:30,6201.11,6201.75,6173.71,6173.71,1741724.0,2166618112.0,000009
2016/01/06,10:35,6173.29,6179.29,6170.28,6179.07,1271232.0,1631553536.0,000009
2016/01/06,10:40,6178.94,6179.12,6127.37,6127.37,2024628.0,2423947264.0,000009
2016/01/06,10:45,6126.96,6150.13,6125.58,6144.04,1546610.0,1899573248.0,000009
2016/01/06,10:50,6143.55,6150.27,6137.0,6150.27,1081926.0,1392222208.0,000009
2016/01/06,10:55,6149.52,6153.0,6131.38,6131.38,946082.0,1220145152.0,000009
2016/01/06,11:00,6130.84,6130.84,6117.26,6122.44,1214226.0,1544613888.0,000009
2016/01/06,11:05,6123.49,6143.31,6123.49,6141.51,911072.0,1286856704.0,000009
2016/01/06,11:10,6141.3,6157.67,6140.67,6157.4,761108.0,1106665472.0,000009
2016/01/06,11:15,6157.7,6158.45,6151.56,6154.89,617056.0,875028480.0,000009
2016/01/06,11:20,6155.17,6174.12,6154.92,6172.98,828296.0,1162584064.0,000009
2016/01/06,11:25,6172.52,6172.52,6163.21,6165.93,598816.0,831078400.0,000009
2016/01/06,11:30,6165.33,6166.11,6162.83,6164.49,576904.0,808665088.0,000009
2016/01/06,13:05,6164.41,6169.92,6156.21,6156.56,963008.0,1239003136.0,000009
2016/01/06,13:10,6156.01,6159.4,6154.75,6158.32,600084.0,794501120.0,000009
2016/01/06,13:15,6158.1,6158.78,6143.84,6144.05,674660.0,911360000.0,000009
2016/01/06,13:20,6143.65,6166.55,6143.33,6166.55,764600.0,992231424.0,000009
2016/01/06,13:25,6166.5,6176.41,6166.5,6176.41,849572.0,1154498560.0,000009
2016/01/06,13:30,6177.04,6198.92,6177.04,6193.24,1689452.0,1953189888.0,000009
2016/01/06,13:35,6192.47,6200.29,6187.04,6200.29,988512.0,1246842880.0,000009
2016/01/06,13:40,6200.17,6225.37,6200.17,6214.18,1736008.0,2199236608.0,000009
2016/01/06,13:45,6213.66,6217.52,6210.63,6217.52,1176624.0,1479462912.0,000009
2016/01/06,13:50,6217.66,6230.33,6217.66,6223.05,1555328.0,1819353088.0,000009
2016/01/06,13:55,6221.8,6221.8,6208.23,6211.92,961228.0,1230733312.0,000009
2016/01/06,14:00,6211.58,6212.1,6198.21,6202.79,891216.0,1190293504.0,000009
2016/01/06,14:05,6203.06,6235.79,6203.06,6235.56,1342740.0,1716826112.0,000009
2016/01/06,14:10,6235.57,6235.57,6224.52,6230.37,1234432.0,1489276928.0,000009
2016/01/06,14:15,6230.83,6232.33,6220.84,6221.89,1033256.0,1364348928.0,000009
2016/01/06,14:20,6221.92,6231.62,6221.92,6230.76,1231644.0,1370488832.0,000009
2016/01/06,14:25,6230.71,6256.27,6230.71,6256.27,1498240.0,2008190976.0,000009
2016/01/06,14:30,6256.7,6262.34,6248.8,6248.8,1639420.0,2105016320.0,000009
2016/01/06,14:35,6248.49,6251.92,6247.76,6248.81,1055440.0,1433731072.0,000009
2016/01/06,14:40,6248.52,6248.52,6230.89,6231.67,1308512.0,1647075328.0,000009
2016/01/06,14:45,6231.68,6249.17,6231.68,6249.17,1483856.0,1792393216.0,000009
2016/01/06,14:50,6249.05,6252.03,6245.37,6252.03,1439356.0,1896497152.0,000009
2016/01/06,14:55,6252.33,6261.84,6252.33,6261.84,1838176.0,2474532864.0,000009
2016/01/06,15:00,6261.34,6270.86,6261.34,6269.7,2427548.0,3315245056.0,000009
2016/01/07,09:35,6160.51,6160.51,6108.33,6132.14,5050846.0,5573494784.0,000009
2016/01/07,09:40,6130.68,6130.68,5942.81,5942.81,5251632.0,6274471936.0,000009
2016/01/07,09:45,5941.3,5941.3,5847.43,5847.53,4892540.0,5511170048.0,000009
2016/01/07,09:50,5847.53,5847.53,5847.53,5847.53,0.0,0.0,000009
2016/01/07,09:55,5847.53,5847.53,5847.53,5847.53,0.0,0.0,000009
2016/01/07,10:00,5816.07,5816.07,5734.18,5734.18,5572586.0,6343190528.0,000009
2016/01/07,10:05,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:10,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:15,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:20,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:25,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:30,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:35,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:40,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:45,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:50,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,10:55,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,11:00,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,11:05,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,11:10,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,11:15,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,11:20,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,11:25,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,11:30,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:05,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:10,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:15,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:20,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:25,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:30,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:35,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:40,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:45,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:50,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,13:55,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:00,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:05,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:10,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:15,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:20,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:25,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:30,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:35,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:40,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:45,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:50,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,14:55,5734.18,5734.18,5734.18,5734.18,0.0,0.0,000009
2016/01/07,15:00,5734.23,5740.39,5734.23,5740.39,0.0,0.0,000009
2016/01/08,09:35,5888.48,5942.87,5843.85,5843.85,9351537.0,10853027840.0,000009
2016/01/08,09:40,5841.46,5864.48,5829.96,5863.4,4453714.0,5138018304.0,000009
2016/01/08,09:45,5864.55,5864.63,5743.03,5743.03,4425409.0,5140654080.0,000009
2016/01/08,09:50,5733.52,5733.52,5557.91,5616.79,6586380.0,7361748992.0,000009
2016/01/08,09:55,5624.92,5746.2,5624.92,5707.21,3486262.0,3868291072.0,000009
2016/01/08,10:00,5703.89,5817.96,5695.16,5817.96,3339602.0,3647903744.0,000009
2016/01/08,10:05,5819.05,5819.27,5783.48,5801.38,2153712.0,2458066944.0,000009
2016/01/08,10:10,5803.03,5822.57,5790.85,5790.85,1787576.0,2095980544.0,000009
2016/01/08,10:15,5789.5,5816.89,5783.52,5815.6,1528200.0,1785769984.0,000009
2016/01/08,10:20,5816.4,5840.48,5812.86,5840.48,1420512.0,1731624960.0,000009
2016/01/08,10:25,5842.33,5872.54,5842.33,5850.88,1788484.0,2129182720.0,000009
2016/01/08,10:30,5849.78,5852.01,5836.75,5852.01,1290092.0,1502466048.0,000009
2016/01/08,10:35,5852.69,5854.32,5816.26,5816.26,1206192.0,1429458944.0,000009
2016/01/08,10:40,5815.19,5835.75,5812.37,5835.75,912732.0,1125744640.0,000009
2016/01/08,10:45,5835.41,5836.91,5826.58,5829.57,746412.0,908685312.0,000009
2016/01/08,10:50,5829.91,5836.84,5825.93,5825.93,769500.0,967847936.0,000009
2016/01/08,10:55,5825.63,5825.63,5788.61,5788.81,1051088.0,1294929920.0,000009
2016/01/08,11:00,5788.73,5810.56,5787.92,5808.24,756236.0,949559296.0,000009
2016/01/08,11:05,5808.11,5808.11,5795.88,5804.59,671640.0,831709184.0,000009
2016/01/08,11:10,5805.83,5823.34,5805.83,5823.34,657064.0,812269568.0,000009
2016/01/08,11:15,5823.99,5829.2,5823.99,5825.22,638816.0,751144960.0,000009
2016/01/08,11:20,5824.7,5825.26,5818.72,5821.88,512936.0,636022784.0,000009
2016/01/08,11:25,5821.82,5858.45,5821.82,5858.18,1229312.0,1439375360.0,000009
2016/01/08,11:30,5858.76,5864.15,5857.6,5864.06,859024.0,1053577216.0,000009
2016/01/08,13:05,5864.58,5895.16,5864.58,5882.75,1403244.0,1641312256.0,000009
2016/01/08,13:10,5882.56,5884.88,5880.8,5880.8,1106988.0,1098133504.0,000009
2016/01/08,13:15,5880.81,5880.81,5871.1,5878.01,839796.0,946470912.0,000009
2016/01/08,13:20,5879.85,5904.29,5879.36,5903.83,922020.0,1178046464.0,000009
2016/01/08,13:25,5904.1,5904.38,5893.66,5893.86,822136.0,1023893504.0,000009
2016/01/08,13:30,5894.15,5931.88,5893.86,5931.88,1057488.0,1290309632.0,000009
2016/01/08,13:35,5933.57,5945.22,5926.79,5926.79,1346356.0,1666170880.0,000009
2016/01/08,13:40,5926.11,5927.27,5915.91,5915.91,883076.0,1130151936.0,000009
2016/01/08,13:45,5915.87,5918.4,5905.37,5918.4,819292.0,1035149312.0,000009
2016/01/08,13:50,5919.32,5920.73,5914.24,5915.28,705824.0,924336128.0,000009
2016/01/08,13:55,5915.28,5915.28,5876.15,5877.0,1138960.0,1419755520.0,000009
2016/01/08,14:00,5877.13,5900.15,5877.13,5891.35,822156.0,1028907008.0,000009
2016/01/08,14:05,5890.1,5900.5,5886.95,5895.66,1009904.0,1107968000.0,000009
2016/01/08,14:10,5895.08,5895.08,5884.24,5888.86,827172.0,958021632.0,000009
2016/01/08,14:15,5888.67,5888.87,5865.08,5865.08,951984.0,1064198144.0,000009
2016/01/08,14:20,5864.33,5866.42,5844.45,5866.42,1270068.0,1536638976.0,000009
2016/01/08,14:25,5867.33,5873.12,5864.39,5866.61,774952.0,944414720.0,000009
2016/01/08,14:30,5866.59,5892.81,5866.59,5892.81,964424.0,1186488320.0,000009
2016/01/08,14:35,5892.72,5893.96,5880.39,5880.39,833216.0,1046880256.0,000009
2016/01/08,14:40,5880.26,5881.0,5873.88,5881.0,847928.0,1057628160.0,000009
2016/01/08,14:45,5881.47,5886.58,5881.47,5881.82,1134040.0,1346371584.0,000009
2016/01/08,14:50,5881.92,5881.92,5850.87,5850.87,1437976.0,1744273408.0,000009
2016/01/08,14:55,5850.53,5850.53,5841.14,5849.09,1763736.0,2118934528.0,000009
2016/01/08,15:00,5849.15,5850.91,5847.36,5847.36,2199216.0,2702049280.0,000009
2016/01/11,09:35,5739.28,5747.04,5676.94,5734.79,5935976.0,5940444672.0,000009
2016/01/11,09:40,5732.76,5735.97,5701.61,5735.02,3480208.0,3679885824.0,000009
2016/01/11,09:45,5736.06,5740.74,5718.85,5740.74,2740023.0,2915439616.0,000009
2016/01/11,09:50,5741.81,5784.02,5741.81,5775.31,2498525.0,2714237952.0,000009
2016/01/11,09:55,5774.37,5774.63,5767.58,5773.43,1833745.0,2017906688.0,000009
2016/01/11,10:00,5772.99,5772.99,5738.52,5765.02,2271843.0,2543839232.0,000009
2016/01/11,10:05,5765.15,5797.56,5765.15,5797.56,1709708.0,1892757504.0,000009
2016/01/11,10:10,5797.47,5797.6,5784.31,5787.0,1393624.0,1587156992.0,000009
2016/01/11,10:15,5787.67,5809.36,5787.67,5800.19,1405134.0,1612513280.0,000009
2016/01/11,10:20,5800.27,5800.27,5788.86,5788.86,1037526.0,1174964224.0,000009
2016/01/11,10:25,5788.7,5788.7,5753.69,5760.91,2524820.0,2311915520.0,000009
2016/01/11,10:30,5761.88,5775.56,5761.88,5764.46,1106600.0,1152464896.0,000009
2016/01/11,10:35,5765.04,5790.58,5765.04,5790.04,1022008.0,1116184576.0,000009
2016/01/11,10:40,5789.68,5790.03,5773.9,5773.9,792032.0,895809536.0,000009
2016/01/11,10:45,5773.54,5773.54,5762.01,5769.87,906152.0,977862656.0,000009
2016/01/11,10:50,5769.68,5769.81,5733.29,5733.29,1320216.0,1468549120.0,000009
2016/01/11,10:55,5732.63,5749.3,5731.13,5745.04,1129818.0,1301331968.0,000009
2016/01/11,11:00,5744.69,5748.32,5738.09,5748.32,848270.0,976113664.0,000009
2016/01/11,11:05,5748.49,5751.72,5725.01,5725.01,923436.0,1060077568.0,000009
2016/01/11,11:10,5723.89,5723.89,5687.17,5687.34,2058496.0,2353668096.0,000009
2016/01/11,11:15,5686.69,5694.47,5673.56,5673.56,1674476.0,1967394816.0,000009
2016/01/11,11:20,5670.01,5670.01,5597.31,5628.04,3348404.0,3833638912.0,000009
2016/01/11,11:25,5630.85,5653.51,5630.85,5639.94,1407264.0,1618788352.0,000009
2016/01/11,11:30,5640.17,5663.68,5640.04,5663.62,1153784.0,1209147392.0,000009
2016/01/11,13:05,5662.97,5662.97,5637.11,5640.37,1049440.0,1180471296.0,000009
2016/01/11,13:10,5640.28,5654.96,5640.28,5654.27,700116.0,842498048.0,000009
2016/01/11,13:15,5653.82,5653.82,5642.69,5645.54,756524.0,866496512.0,000009
2016/01/11,13:20,5645.71,5646.22,5578.39,5578.39,1674476.0,1925476352.0,000009
2016/01/11,13:25,5575.6,5596.52,5566.79,5594.59,1897044.0,2243788800.0,000009
2016/01/11,13:30,5593.98,5593.98,5563.74,5583.44,1650184.0,1903718400.0,000009
2016/01/11,13:35,5584.77,5624.23,5584.77,5624.23,1056608.0,1278377984.0,000009
2016/01/11,13:40,5624.15,5634.45,5615.51,5615.7,952728.0,1098051584.0,000009
2016/01/11,13:45,5614.72,5662.82,5614.6,5660.94,1115912.0,1280831488.0,000009
2016/01/11,13:50,5660.97,5660.97,5643.26,5646.47,849508.0,998842368.0,000009
2016/01/11,13:55,5646.41,5654.89,5628.54,5628.54,863380.0,1003118592.0,000009
2016/01/11,14:00,5627.32,5627.32,5618.31,5618.31,742812.0,884064256.0,000009
2016/01/11,14:05,5618.15,5618.15,5588.32,5602.04,1186748.0,1361047552.0,000009
2016/01/11,14:10,5602.77,5611.84,5602.77,5611.84,769680.0,880328704.0,000009
2016/01/11,14:15,5611.0,5636.49,5611.0,5630.66,915600.0,1051947008.0,000009
2016/01/11,14:20,5630.38,5630.38,5599.73,5599.73,968152.0,1037086720.0,000009
2016/01/11,14:25,5599.65,5599.65,5580.76,5585.24,1339908.0,1523003392.0,000009
2016/01/11,14:30,5584.98,5586.49,5524.33,5524.33,2247636.0,2427437056.0,000009
2016/01/11,14:35,5523.32,5551.8,5515.8,5549.54,2067624.0,2252677120.0,000009
2016/01/11,14:40,5547.55,5548.39,5492.65,5492.65,2204024.0,2348998656.0,000009
2016/01/11,14:45,5491.9,5491.9,5458.98,5463.05,3110912.0,3258277888.0,000009
2016/01/11,14:50,5464.27,5487.77,5464.27,5477.9,1931080.0,2075680768.0,000009
2016/01/11,14:55,5477.49,5477.49,5453.75,5454.91,2198864.0,2258427904.0,000009
2016/01/11,15:00,5454.68,5455.3,5450.95,5452.52,2514312.0,2503983104.0,000009
2016/01/12,09:35,5452.88,5507.78,5440.61,5440.61,4558903.0,4413601280.0,000009
2016/01/12,09:40,5439.57,5439.57,5364.54,5369.2,3791354.0,3924142080.0,000009
2016/01/12,09:45,5370.92,5469.94,5370.92,5457.9,2993231.0,3224249856.0,000009
2016/01/12,09:50,5457.52,5500.8,5446.64,5495.4,2209135.0,2462544896.0,000009
2016/01/12,09:55,5494.58,5494.58,5471.05,5473.5,1662312.0,1805989888.0,000009
2016/01/12,10:00,5472.27,5472.37,5433.09,5453.97,2226659.0,2099828736.0,000009
2016/01/12,10:05,5454.74,5460.79,5440.49,5444.03,1239998.0,1293422592.0,000009
2016/01/12,10:10,5444.15,5450.15,5408.17,5408.17,1393288.0,1503739904.0,000009
2016/01/12,10:15,5406.89,5432.31,5400.56,5430.74,1373130.0,1535053824.0,000009
2016/01/12,10:20,5430.77,5442.98,5419.75,5442.98,1054936.0,1147967488.0,000009
2016/01/12,10:25,5444.1,5446.14,5433.59,5434.23,783948.0,882094080.0,000009
2016/01/12,10:30,5434.51,5434.79,5409.41,5409.41,998026.0,1008764928.0,000009
2016/01/12,10:35,5409.33,5409.33,5399.26,5404.73,1095148.0,1098921984.0,000009
2016/01/12,10:40,5405.33,5411.0,5383.62,5383.62,1064894.0,1101799424.0,000009
2016/01/12,10:45,5381.27,5381.27,5329.74,5363.61,2740782.0,2730397696.0,000009
2016/01/12,10:50,5364.1,5365.88,5345.53,5347.21,1233518.0,1280124928.0,000009
2016/01/12,10:55,5345.99,5376.7,5341.48,5376.7,1497494.0,1532403712.0,000009
2016/01/12,11:00,5377.21,5385.16,5371.6,5371.79,920826.0,994555904.0,000009
