date,time,open,high,low,close,volume,total,code
2016/01/05,10:05,2298.69,2298.69,2279.77,2283.99,1392254.0,1488061440.0,000016
2016/01/05,10:10,2284.55,2287.23,2283.95,2285.08,889595.0,921713664.0,000016
2016/01/05,10:15,2283.93,2296.3,2283.93,2296.3,690025.0,777241600.0,000016
2016/01/05,10:20,2296.4,2297.17,2289.01,2289.09,762440.0,778694656.0,000016
2016/01/05,10:25,2288.79,2290.29,2286.97,2288.35,576988.0,640397312.0,000016
2016/01/05,10:30,2288.28,2292.85,2288.28,2292.09,563150.0,553893888.0,000016
2016/01/05,10:35,2292.75,2300.42,2292.75,2298.19,809232.0,869982208.0,000016
2016/01/05,10:40,2298.66,2298.66,2292.95,2293.4,519744.0,537999360.0,000016
2016/01/05,10:45,2293.11,2293.22,2287.96,2287.96,496402.0,586913792.0,000016
2016/01/05,10:50,2287.74,2293.62,2286.75,2293.49,472470.0,498163712.0,000016
2016/01/05,10:55,2293.97,2294.29,2292.61,2293.37,365976.0,395784192.0,000016
2016/01/05,11:00,2293.71,2298.62,2293.3,2297.81,502348.0,539195392.0,000016
2016/01/05,11:05,2298.05,2306.57,2297.54,2305.47,828220.0,864577536.0,000016
2016/01/05,11:10,2305.59,2305.59,2301.76,2302.24,691244.0,704587776.0,000016
2016/01/05,11:15,2302.18,2302.64,2301.0,2301.32,509160.0,501706752.0,000016
2016/01/05,11:20,2301.54,2301.68,2293.36,2293.36,519690.0,636641280.0,000016
2016/01/05,11:25,2292.83,2297.35,2292.83,2295.59,447658.0,509429760.0,000016
2016/01/05,11:30,2295.54,2296.93,2294.69,2294.85,312718.0,372398080.0,000016
2016/01/05,13:05,2294.82,2296.11,2293.91,2294.45,498078.0,531476480.0,000016
2016/01/05,13:10,2294.49,2294.81,2289.13,2289.22,471356.0,530432000.0,000016
2016/01/05,13:15,2290.39,2291.31,2284.9,2285.44,609356.0,620589056.0,000016
2016/01/05,13:20,2285.77,2285.77,2275.31,2277.77,912824.0,1000765440.0,000016
2016/01/05,13:25,2277.63,2282.01,2276.76,2278.86,595464.0,675840000.0,000016
2016/01/05,13:30,2278.3,2278.57,2260.7,2260.7,1202840.0,1356824576.0,000016
2016/01/05,13:35,2260.52,2264.74,2255.5,2264.74,1369668.0,1471594496.0,000016
2016/01/05,13:40,2265.33,2269.48,2262.75,2263.79,746300.0,844572672.0,000016
2016/01/05,13:45,2263.32,2273.91,2261.52,2273.59,730016.0,794167296.0,000016
2016/01/05,13:50,2273.7,2273.7,2268.6,2270.7,457078.0,539512832.0,000016
2016/01/05,13:55,2271.39,2271.39,2257.24,2257.24,678390.0,734040064.0,000016
2016/01/05,14:00,2258.41,2266.57,2257.28,2265.67,920792.0,916828160.0,000016
2016/01/05,14:05,2266.5,2269.16,2263.0,2263.0,592200.0,662179840.0,000016
2016/01/05,14:10,2263.38,2263.38,2255.4,2255.4,713600.0,782495744.0,000016
2016/01/05,14:15,2254.55,2254.55,2231.15,2235.41,2826264.0,2634514432.0,000016
2016/01/05,14:20,2236.57,2252.54,2234.94,2247.91,1498856.0,1601437696.0,000016
2016/01/05,14:25,2247.93,2256.1,2242.81,2256.1,1107000.0,1156231168.0,000016
2016/01/05,14:30,2257.78,2271.51,2257.08,2266.07,1091576.0,1150353408.0,000016
2016/01/05,14:35,2267.61,2273.22,2266.29,2273.22,761520.0,802967552.0,000016
2016/01/05,14:40,2273.3,2292.48,2272.96,2291.58,1347716.0,1462497280.0,000016
2016/01/05,14:45,2291.79,2291.79,2282.79,2283.25,843696.0,923701248.0,000016
2016/01/05,14:50,2283.98,2288.12,2283.43,2287.3,832804.0,906412032.0,000016
2016/01/05,14:55,2287.05,2287.16,2282.13,2282.97,887836.0,929259520.0,000016
2016/01/05,15:00,2282.89,2288.89,2282.67,2288.11,1226564.0,1381105664.0,000016
2016/01/06,09:35,2284.92,2285.91,2278.03,2283.19,1377921.0,1484483584.0,000016
2016/01/06,09:40,2283.14,2292.87,2283.14,2288.96,1115518.0,1189818624.0,000016
2016/01/06,09:45,2288.22,2289.27,2285.34,2285.39,926282.0,990640896.0,000016
2016/01/06,09:50,2285.68,2285.68,2281.42,2284.73,741266.0,840842752.0,000016
2016/01/06,09:55,2285.26,2287.8,2284.53,2287.8,744816.0,783284736.0,000016
2016/01/06,10:00,2287.53,2294.18,2287.53,2292.37,1075290.0,1073142784.0,000016
2016/01/06,10:05,2292.88,2293.17,2290.85,2291.42,793110.0,825875456.0,000016
2016/01/06,10:10,2290.73,2291.92,2284.83,2285.03,1037958.0,1035869696.0,000016
2016/01/06,10:15,2285.91,2288.49,2285.04,2287.61,701072.0,675084800.0,000016
2016/01/06,10:20,2287.96,2291.69,2287.04,2291.69,805850.0,785169408.0,000016
2016/01/06,10:25,2291.66,2295.84,2291.05,2295.71,1315808.0,1131627520.0,000016
2016/01/06,10:30,2295.23,2296.14,2289.41,2290.01,1095859.0,1051772928.0,000016
2016/01/06,10:35,2289.92,2291.86,2288.67,2291.66,590006.0,616376320.0,000016
2016/01/06,10:40,2291.17,2291.76,2281.16,2281.16,844031.0,891567104.0,000016
2016/01/06,10:45,2281.25,2285.23,2280.67,2283.34,728987.0,725161984.0,000016
2016/01/06,10:50,2283.26,2285.04,2281.83,2284.64,540287.0,533994496.0,000016
2016/01/06,10:55,2285.02,2285.56,2278.19,2278.19,508654.0,601710592.0,000016
2016/01/06,11:00,2277.7,2278.29,2274.47,2277.6,656168.0,739847168.0,000016
2016/01/06,11:05,2278.18,2281.57,2277.26,2280.46,363078.0,429465600.0,000016
2016/01/06,11:10,2279.99,2284.95,2279.99,2284.26,537395.0,572177408.0,000016
2016/01/06,11:15,2284.48,2284.52,2282.12,2283.96,385208.0,397178880.0,000016
2016/01/06,11:20,2283.91,2290.58,2283.91,2290.5,484308.0,533057536.0,000016
2016/01/06,11:25,2290.22,2290.61,2287.33,2289.1,300926.0,329099264.0,000016
2016/01/06,11:30,2289.08,2289.36,2287.15,2288.01,313314.0,321959936.0,000016
2016/01/06,13:05,2288.13,2289.12,2283.2,2283.71,560044.0,575377408.0,000016
2016/01/06,13:10,2283.89,2284.78,2282.93,2283.78,319128.0,303581184.0,000016
2016/01/06,13:15,2283.45,2284.3,2279.37,2279.64,365020.0,404815872.0,000016
2016/01/06,13:20,2279.44,2284.76,2279.03,2284.37,353656.0,384643072.0,000016
2016/01/06,13:25,2285.03,2289.24,2284.72,2289.24,331998.0,357083136.0,000016
2016/01/06,13:30,2289.29,2294.31,2288.5,2293.28,706078.0,732397568.0,000016
2016/01/06,13:35,2292.96,2294.61,2290.78,2294.61,565560.0,618989568.0,000016
2016/01/06,13:40,2294.57,2303.17,2294.57,2299.85,1150696.0,1204199424.0,000016
2016/01/06,13:45,2299.7,2304.51,2299.21,2304.08,828064.0,971823104.0,000016
2016/01/06,13:50,2305.35,2310.93,2304.83,2308.02,1455482.0,1723852800.0,000016
2016/01/06,13:55,2307.95,2307.95,2304.18,2304.61,715530.0,842405888.0,000016
2016/01/06,14:00,2304.61,2304.89,2300.28,2304.89,627248.0,673228800.0,000016
2016/01/06,14:05,2303.6,2315.45,2303.6,2314.46,1455508.0,1419008000.0,000016
2016/01/06,14:10,2313.87,2313.87,2309.9,2312.52,884500.0,842444800.0,000016
2016/01/06,14:15,2311.12,2312.2,2307.27,2308.92,774788.0,804767744.0,000016
2016/01/06,14:20,2308.73,2311.6,2308.73,2309.57,585280.0,645871616.0,000016
2016/01/06,14:25,2309.56,2318.48,2309.05,2318.48,1102148.0,1103583232.0,000016
2016/01/06,14:30,2318.76,2320.93,2316.8,2317.39,1170440.0,1252771840.0,000016
2016/01/06,14:35,2317.37,2317.47,2314.0,2314.38,675756.0,759994368.0,000016
2016/01/06,14:40,2314.36,2314.68,2308.18,2309.73,866278.0,897603584.0,000016
2016/01/06,14:45,2309.39,2314.34,2309.19,2313.8,905318.0,994967552.0,000016
2016/01/06,14:50,2312.97,2315.99,2312.46,2315.99,840000.0,934957056.0,000016
2016/01/06,14:55,2315.76,2316.62,2315.1,2315.45,1098880.0,1107046400.0,000016
2016/01/06,15:00,2315.43,2318.26,2314.83,2317.65,1768308.0,1780367360.0,000016
2016/01/07,09:35,2281.88,2281.88,2275.37,2277.91,2079529.0,2133521152.0,000016
2016/01/07,09:40,2277.48,2277.48,2242.02,2242.02,2833501.0,2835625728.0,000016
2016/01/07,09:45,2241.8,2241.8,2210.52,2210.52,2521303.0,2594539520.0,000016
2016/01/07,09:50,2210.52,2210.52,2210.52,2210.52,0.0,0.0,000016
2016/01/07,09:55,2210.52,2210.52,2210.52,2210.52,0.0,0.0,000016
2016/01/07,10:00,2205.08,2205.08,2171.32,2171.32,3647242.0,3911121408.0,000016
2016/01/07,10:05,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:10,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:15,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:20,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:25,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:30,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:35,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:40,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:45,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:50,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,10:55,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,11:00,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,11:05,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,11:10,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,11:15,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,11:20,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,11:25,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,11:30,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:05,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:10,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:15,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:20,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:25,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:30,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:35,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:40,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:45,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:50,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,13:55,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:00,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:05,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:10,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:15,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:20,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:25,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:30,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:35,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:40,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:45,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:50,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,14:55,2171.32,2171.32,2171.32,2171.32,0.0,0.0,000016
2016/01/07,15:00,2171.42,2180.59,2171.42,2180.59,0.0,0.0,000016
2016/01/08,09:35,2225.48,2239.35,2213.13,2213.68,5708453.0,5853293568.0,000016
2016/01/08,09:40,2212.7,2217.02,2206.89,2217.02,2444924.0,2531801088.0,000016
2016/01/08,09:45,2216.99,2217.04,2188.44,2188.44,2586638.0,2691517440.0,000016
2016/01/08,09:50,2187.52,2187.52,2154.76,2174.64,3770438.0,3740625920.0,000016
2016/01/08,09:55,2173.69,2198.1,2173.69,2189.03,2091883.0,2153764864.0,000016
2016/01/08,10:00,2188.6,2216.12,2185.88,2211.77,1695586.0,1838152704.0,000016
2016/01/08,10:05,2212.11,2212.11,2206.99,2209.88,1431082.0,1519609856.0,000016
2016/01/08,10:10,2209.96,2215.67,2206.71,2206.71,1094556.0,1116981248.0,000016
2016/01/08,10:15,2207.08,2215.47,2206.27,2215.47,1029520.0,985735168.0,000016
2016/01/08,10:20,2215.09,2222.22,2214.62,2222.22,953644.0,956231680.0,000016
2016/01/08,10:25,2222.15,2227.02,2221.5,2221.5,1327032.0,1256245248.0,000016
2016/01/08,10:30,2221.63,2222.73,2218.7,2222.59,676792.0,721467392.0,000016
2016/01/08,10:35,2223.08,2223.08,2211.64,2213.03,710554.0,709390336.0,000016
2016/01/08,10:40,2213.43,2217.76,2210.95,2217.76,540846.0,588963840.0,000016
2016/01/08,10:45,2217.37,2218.18,2215.04,2216.53,529084.0,526086144.0,000016
2016/01/08,10:50,2217.13,2218.26,2213.01,2213.12,496000.0,536766464.0,000016
2016/01/08,10:55,2213.04,2213.28,2201.82,2202.93,677074.0,714547200.0,000016
2016/01/08,11:00,2202.56,2209.37,2202.26,2205.97,514486.0,550047744.0,000016
2016/01/08,11:05,2205.88,2208.1,2203.81,2207.98,521004.0,492945408.0,000016
2016/01/08,11:10,2207.76,2212.28,2207.76,2212.0,432452.0,452050944.0,000016
2016/01/08,11:15,2212.12,2213.26,2210.27,2210.68,445416.0,473931776.0,000016
2016/01/08,11:20,2210.5,2211.82,2208.11,2211.4,526228.0,506880000.0,000016
2016/01/08,11:25,2210.95,2227.64,2210.95,2227.64,1016328.0,1147533312.0,000016
2016/01/08,11:30,2228.13,2235.28,2225.73,2235.19,1094872.0,1335465984.0,000016
2016/01/08,13:05,2235.64,2247.05,2235.64,2240.13,1742952.0,2071373824.0,000016
2016/01/08,13:10,2240.12,2240.61,2236.21,2237.02,868612.0,1060970496.0,000016
2016/01/08,13:15,2236.67,2236.92,2233.37,2236.92,653064.0,719974400.0,000016
2016/01/08,13:20,2236.78,2243.57,2236.78,2242.4,810384.0,766156800.0,000016
2016/01/08,13:25,2242.51,2243.13,2240.12,2240.36,854856.0,805683200.0,000016
2016/01/08,13:30,2240.4,2255.49,2239.63,2255.47,1557624.0,1388060672.0,000016
2016/01/08,13:35,2256.4,2257.41,2249.39,2249.69,1095724.0,1110261760.0,000016
2016/01/08,13:40,2249.36,2250.01,2244.38,2244.38,576288.0,604631040.0,000016
2016/01/08,13:45,2243.27,2245.2,2240.02,2244.98,632500.0,636317696.0,000016
2016/01/08,13:50,2245.27,2245.77,2242.38,2242.48,539748.0,555085824.0,000016
2016/01/08,13:55,2242.41,2242.9,2230.75,2230.75,805692.0,815665152.0,000016
2016/01/08,14:00,2230.69,2237.23,2230.69,2232.01,632976.0,662114304.0,000016
2016/01/08,14:05,2231.92,2235.05,2231.43,2231.53,569600.0,617758720.0,000016
2016/01/08,14:10,2232.28,2232.28,2228.81,2230.98,551036.0,611643392.0,000016
2016/01/08,14:15,2230.48,2231.2,2223.37,2223.37,566180.0,602988544.0,000016
2016/01/08,14:20,2223.4,2225.99,2217.9,2225.97,928244.0,1023107072.0,000016
2016/01/08,14:25,2225.99,2227.75,2225.02,2225.78,489212.0,530755584.0,000016
2016/01/08,14:30,2225.51,2231.12,2224.52,2231.12,628968.0,714399744.0,000016
2016/01/08,14:35,2230.6,2231.09,2225.02,2225.02,583448.0,661098496.0,000016
2016/01/08,14:40,2225.16,2227.11,2223.43,2226.59,527836.0,576655360.0,000016
2016/01/08,14:45,2227.1,2227.76,2225.83,2225.84,563256.0,639291392.0,000016
2016/01/08,14:50,2226.52,2226.52,2217.88,2217.92,822460.0,902696960.0,000016
2016/01/08,14:55,2217.88,2218.3,2216.03,2217.8,1015236.0,1038389248.0,000016
2016/01/08,15:00,2218.09,2219.85,2218.09,2219.61,1195144.0,1282465792.0,000016
2016/01/11,09:35,2182.85,2184.63,2167.41,2178.27,2391729.0,2365572352.0,000016
2016/01/11,09:40,2178.06,2181.87,2173.25,2181.29,1490929.0,1454666752.0,000016
2016/01/11,09:45,2181.62,2182.07,2177.0,2182.07,1077265.0,1111249664.0,000016
2016/01/11,09:50,2182.35,2193.07,2182.31,2192.51,1091141.0,1143114240.0,000016
2016/01/11,09:55,2193.0,2193.25,2188.19,2188.19,977984.0,964357632.0,000016
2016/01/11,10:00,2187.47,2192.81,2182.89,2192.81,1427275.0,1439566336.0,000016
2016/01/11,10:05,2192.78,2202.11,2192.34,2201.51,1284421.0,1191173632.0,000016
2016/01/11,10:10,2201.6,2201.92,2196.94,2198.54,965021.0,926100480.0,000016
2016/01/11,10:15,2198.58,2201.4,2197.54,2198.09,858019.0,782005248.0,000016
2016/01/11,10:20,2197.57,2197.75,2195.03,2195.51,555222.0,555549696.0,000016
2016/01/11,10:25,2195.13,2195.54,2186.55,2190.32,993545.0,958394368.0,000016
2016/01/11,10:30,2190.49,2192.15,2188.75,2189.08,627261.0,588886016.0,000016
2016/01/11,10:35,2190.78,2197.43,2189.81,2196.87,616305.0,585963520.0,000016
2016/01/11,10:40,2196.44,2196.54,2190.03,2190.2,518523.0,505259008.0,000016
2016/01/11,10:45,2189.98,2191.85,2188.95,2191.7,469851.0,501395456.0,000016
2016/01/11,10:50,2191.07,2191.44,2184.61,2184.61,615323.0,633830400.0,000016
2016/01/11,10:55,2185.17,2189.53,2184.35,2187.57,563697.0,582152192.0,000016
2016/01/11,11:00,2187.62,2192.01,2186.42,2190.85,443277.0,467314688.0,000016
2016/01/11,11:05,2191.48,2191.55,2185.48,2185.71,562676.0,575332352.0,000016
2016/01/11,11:10,2185.43,2185.43,2177.85,2177.85,1050908.0,1151311872.0,000016
2016/01/11,11:15,2177.68,2179.4,2173.41,2173.41,794168.0,925417472.0,000016
2016/01/11,11:20,2172.84,2172.84,2158.19,2167.35,1978306.0,1967745024.0,000016
2016/01/11,11:25,2167.08,2170.86,2166.94,2169.4,762920.0,744658944.0,000016
2016/01/11,11:30,2168.69,2175.5,2168.69,2175.0,684846.0,661170176.0,000016
2016/01/11,13:05,2175.09,2175.09,2166.84,2169.54,678768.0,674834432.0,000016
2016/01/11,13:10,2168.85,2172.45,2168.46,2171.79,510570.0,502106112.0,000016
2016/01/11,13:15,2172.09,2177.19,2171.5,2176.56,704784.0,676823040.0,000016
2016/01/11,13:20,2176.08,2176.48,2156.45,2156.45,957158.0,1047252992.0,000016
2016/01/11,13:25,2156.79,2162.66,2154.35,2160.46,1155616.0,1177487360.0,000016
2016/01/11,13:30,2160.63,2163.19,2152.92,2163.19,1135980.0,1212497920.0,000016
2016/01/11,13:35,2162.76,2170.97,2162.76,2170.49,683028.0,710342656.0,000016
2016/01/11,13:40,2170.51,2172.36,2167.46,2168.32,571784.0,558362624.0,000016
2016/01/11,13:45,2168.53,2180.04,2168.21,2178.29,762052.0,819918848.0,000016
2016/01/11,13:50,2177.06,2178.56,2172.63,2175.57,502310.0,536547328.0,000016
2016/01/11,13:55,2175.3,2179.33,2170.67,2171.0,599288.0,617216000.0,000016
2016/01/11,14:00,2170.78,2171.33,2169.17,2169.17,524606.0,540049408.0,000016
2016/01/11,14:05,2169.63,2169.63,2161.04,2165.64,943586.0,899139584.0,000016
2016/01/11,14:10,2165.72,2172.3,2165.16,2171.43,652490.0,676503552.0,000016
2016/01/11,14:15,2172.21,2175.83,2171.15,2172.98,544348.0,587673600.0,000016
2016/01/11,14:20,2173.29,2176.15,2166.89,2166.89,650000.0,670711808.0,000016
2016/01/11,14:25,2166.79,2166.79,2162.76,2163.75,801764.0,810913792.0,000016
2016/01/11,14:30,2163.63,2164.35,2148.43,2148.49,1680580.0,1616912384.0,000016
2016/01/11,14:35,2148.7,2155.41,2146.03,2153.34,1536516.0,1583812608.0,000016
2016/01/11,14:40,2153.32,2153.32,2138.75,2138.75,1450116.0,1385582592.0,000016
2016/01/11,14:45,2138.43,2138.43,2124.67,2129.33,2616692.0,2575265792.0,000016
2016/01/11,14:50,2130.44,2134.94,2130.44,2131.3,1570316.0,1657016320.0,000016
2016/01/11,14:55,2131.09,2131.09,2122.21,2126.14,2123868.0,2203455488.0,000016
2016/01/11,15:00,2124.4,2126.47,2119.83,2120.23,2326672.0,2365542400.0,000016
2016/01/12,09:35,2135.94,2141.83,2129.86,2132.02,1957396.0,1866559360.0,000016
2016/01/12,09:40,2131.81,2131.86,2118.47,2121.03,1638160.0,1648263808.0,000016
2016/01/12,09:45,2122.56,2145.44,2122.56,2140.85,1722133.0,1712408064.0,000016
2016/01/12,09:50,2140.26,2151.25,2137.89,2145.81,1505372.0,1494788608.0,000016
2016/01/12,09:55,2145.96,2145.96,2140.66,2142.07,685578.0,730164736.0,000016
2016/01/12,10:00,2141.9,2141.9,2131.97,2138.62,870672.0,884285952.0,000016
2016/01/12,10:05,2138.55,2139.4,2133.26,2136.39,627876.0,661609984.0,000016
2016/01/12,10:10,2136.52,2138.72,2126.11,2126.24,689906.0,753574912.0,000016
2016/01/12,10:15,2126.57,2132.77,2125.9,2130.81,731994.0,743176192.0,000016
2016/01/12,10:20,2130.95,2138.38,2129.53,2137.82,600470.0,635255808.0,000016
2016/01/12,10:25,2138.51,2138.51,2134.17,2134.88,435791.0,500260864.0,000016
2016/01/12,10:30,2135.36,2135.79,2130.17,2130.24,510908.0,535369728.0,000016
2016/01/12,10:35,2130.7,2131.06,2127.62,2129.85,531657.0,556954624.0,000016
2016/01/12,10:40,2130.74,2131.86,2125.45,2125.45,544291.0,582013952.0,000016
2016/01/12,10:45,2124.89,2125.23,2115.48,2122.94,1385645.0,1290422272.0,000016
2016/01/12,10:50,2122.05,2123.35,2118.44,2119.29,700411.0,755993600.0,000016
2016/01/12,10:55,2119.12,2125.52,2116.67,2125.17,826728.0,819252224.0,000016
2016/01/12,11:00,2125.77,2126.55,2124.6,2124.73,540012.0,583773184.0,000016
2016/01/12,11:05,2125.89,2137.43,2125.89,2135.36,879924.0,915024896.0,000016
2016/01/12,11:10,2134.95,2135.72,2130.84,2130.89,438064.0,506929152.0,000016
2016/01/12,11:15,2130.93,2132.97,2130.04,2132.24,412236.0,454838272.0,000016
2016/01/12,11:20,2132.88,2134.39,2131.21,2134.39,358280.0,395470848.0,000016
